,,vs concatenación sin L2,,,,,,,,,,,,,,,,,,,,
Embeddings,Pesos,Media (Diferencia),Media Ponderada (Diferecia),Media,Media Ponderada,SimLex 999,MTurk 287,MTurk 771,MEN DEV,MEN TEST,MEN ALL,WS353 all,WS353 relatedness,WS353 similarity,WS353 set1,WS353 set2,RG65,VERB 143,MC 30,YP 130,SimVerb 3500,RW
GLOVE+W2V,"[1,1]",0.029,0.026,0.641,0.579,0.460,0.730,0.731,0.820,0.817,0.819,0.763,0.714,0.812,0.736,0.717,0.794,0.459,0.804,0.592,0.365,0.536
GLOVE+W2V,"[2,1]",0.026,0.023,0.638,0.576,0.459,0.730,0.739,0.829,0.828,0.828,0.777,0.727,0.821,0.765,0.723,0.769,0.430,0.804,0.597,0.351,0.531
GLOVE+W2V,"[1,2]",0.017,0.015,0.629,0.567,0.452,0.711,0.703,0.797,0.795,0.797,0.725,0.668,0.795,0.687,0.687,0.780,0.480,0.799,0.574,0.368,0.525
GLOVE+W2V,"[8,1]",0.017,0.017,0.628,0.570,0.454,0.721,0.736,0.829,0.829,0.829,0.775,0.726,0.816,0.766,0.720,0.757,0.393,0.788,0.597,0.339,0.522
GLOVE+W2V,"[1,8]",0.001,0.000,0.612,0.553,0.443,0.689,0.674,0.775,0.773,0.774,0.692,0.629,0.773,0.656,0.655,0.763,0.478,0.787,0.560,0.364,0.510
GLOVE+FT,"[1,1]",-0.011,-0.016,0.663,0.604,0.484,0.739,0.764,0.845,0.847,0.846,0.800,0.754,0.841,0.765,0.766,0.813,0.443,0.840,0.616,0.387,0.565
GLOVE+FT,"[2,1]",-0.031,-0.036,0.644,0.584,0.466,0.730,0.749,0.837,0.837,0.837,0.785,0.738,0.826,0.769,0.740,0.780,0.416,0.811,0.607,0.358,0.541
GLOVE+FT,"[1,2]",-0.002,-0.004,0.673,0.616,0.498,0.735,0.768,0.844,0.847,0.845,0.796,0.749,0.841,0.747,0.771,0.849,0.449,0.841,0.623,0.412,0.581
GLOVE+FT,"[8,1]",-0.046,-0.050,0.629,0.570,0.454,0.721,0.736,0.830,0.829,0.830,0.775,0.727,0.816,0.766,0.722,0.757,0.391,0.788,0.598,0.339,0.525
GLOVE+FT,"[1,8]",-0.001,-0.002,0.674,0.618,0.503,0.727,0.762,0.836,0.840,0.838,0.787,0.735,0.835,0.737,0.763,0.860,0.447,0.852,0.625,0.425,0.586
GLOVE+jointcHYB,"[1,1]",0.038,0.030,0.691,0.632,0.538,0.717,0.777,0.845,0.852,0.848,0.807,0.745,0.850,0.804,0.746,0.867,0.417,0.861,0.782,0.492,0.497
GLOVE+jointcHYB,"[2,1]",0.011,0.000,0.664,0.602,0.490,0.728,0.764,0.840,0.843,0.841,0.795,0.743,0.834,0.790,0.739,0.811,0.429,0.836,0.679,0.401,0.533
GLOVE+jointcHYB,"[1,2]",0.027,0.026,0.680,0.627,0.555,0.675,0.741,0.822,0.830,0.825,0.789,0.711,0.845,0.795,0.712,0.880,0.350,0.873,0.817,0.550,0.424
GLOVE+jointcHYB,"[8,1]",-0.022,-0.029,0.631,0.572,0.456,0.722,0.738,0.830,0.830,0.830,0.776,0.728,0.818,0.769,0.722,0.759,0.397,0.788,0.603,0.343,0.527
GLOVE+jointcHYB,"[1,8]",0.002,0.003,0.656,0.604,0.543,0.628,0.696,0.782,0.788,0.784,0.758,0.671,0.827,0.774,0.671,0.865,0.307,0.877,0.818,0.558,0.377
GLOVE+UKB,"[1,1]",0.064,0.042,0.696,0.639,0.537,0.734,0.776,0.849,0.852,0.850,0.812,0.760,0.849,0.812,0.748,0.857,0.430,0.862,0.767,0.486,0.541
GLOVE+UKB,"[2,1]",0.033,0.006,0.665,0.602,0.489,0.739,0.763,0.841,0.842,0.842,0.799,0.751,0.837,0.794,0.742,0.803,0.439,0.829,0.669,0.396,0.543
GLOVE+UKB,"[1,2]",0.046,0.039,0.679,0.636,0.550,0.656,0.737,0.822,0.826,0.824,0.779,0.708,0.832,0.803,0.688,0.860,0.324,0.895,0.802,0.545,0.493
GLOVE+UKB,"[8,1]",-0.002,-0.025,0.631,0.572,0.456,0.723,0.738,0.830,0.830,0.830,0.777,0.729,0.818,0.769,0.722,0.758,0.396,0.788,0.603,0.342,0.525
GLOVE+UKB,"[1,8]",0.005,0.004,0.637,0.601,0.528,0.565,0.683,0.762,0.763,0.763,0.718,0.628,0.785,0.768,0.598,0.828,0.280,0.879,0.772,0.546,0.445
GLOVE+LEXVEC,"[1,1]",0.010,0.007,0.638,0.579,0.471,0.724,0.752,0.827,0.826,0.827,0.773,0.723,0.822,0.751,0.737,0.762,0.429,0.793,0.599,0.351,0.540
GLOVE+LEXVEC,"[2,1]",0.004,0.003,0.633,0.575,0.461,0.726,0.745,0.830,0.829,0.830,0.777,0.729,0.819,0.762,0.732,0.754,0.407,0.786,0.600,0.345,0.532
GLOVE+LEXVEC,"[1,2]",0.008,0.005,0.636,0.577,0.477,0.723,0.748,0.818,0.817,0.818,0.757,0.702,0.816,0.735,0.723,0.758,0.438,0.794,0.597,0.353,0.538
GLOVE+LEXVEC,"[8,1]",0.000,-0.002,0.628,0.570,0.454,0.721,0.736,0.829,0.829,0.829,0.775,0.727,0.816,0.766,0.721,0.757,0.391,0.788,0.598,0.338,0.523
GLOVE+LEXVEC,"[1,8]",0.000,-0.001,0.629,0.571,0.477,0.718,0.739,0.808,0.807,0.808,0.739,0.676,0.806,0.717,0.705,0.746,0.440,0.784,0.580,0.352,0.532
GLOVE+SKE,"[1,1]",0.018,0.022,0.628,0.567,0.440,0.743,0.735,0.818,0.818,0.818,0.771,0.723,0.803,0.757,0.728,0.740,0.440,0.753,0.597,0.334,0.537
GLOVE+SKE,"[2,1]",0.022,0.026,0.632,0.571,0.449,0.734,0.739,0.826,0.826,0.826,0.776,0.729,0.813,0.767,0.726,0.747,0.416,0.787,0.599,0.338,0.535
GLOVE+SKE,"[1,2]",0.011,0.011,0.621,0.557,0.425,0.746,0.725,0.803,0.803,0.803,0.757,0.704,0.784,0.741,0.720,0.730,0.466,0.729,0.596,0.325,0.527
GLOVE+SKE,"[8,1]",0.019,0.025,0.629,0.570,0.453,0.723,0.736,0.829,0.829,0.829,0.775,0.726,0.815,0.767,0.720,0.757,0.393,0.788,0.597,0.338,0.528
GLOVE+SKE,"[1,8]",0.001,0.001,0.611,0.546,0.413,0.743,0.715,0.790,0.791,0.790,0.744,0.688,0.772,0.730,0.710,0.716,0.472,0.711,0.584,0.316,0.516
GLOVE+PDC,"[1,1]",0.048,0.049,0.645,0.574,0.460,0.730,0.746,0.830,0.830,0.831,0.805,0.759,0.833,0.793,0.739,0.826,0.405,0.851,0.577,0.339,0.530
GLOVE+PDC,"[2,1]",0.040,0.049,0.638,0.575,0.459,0.729,0.744,0.833,0.833,0.833,0.792,0.746,0.828,0.782,0.735,0.776,0.397,0.820,0.594,0.341,0.531
GLOVE+PDC,"[1,2]",0.028,0.028,0.626,0.554,0.447,0.704,0.723,0.808,0.806,0.807,0.793,0.741,0.822,0.786,0.710,0.816,0.383,0.845,0.539,0.321,0.507
GLOVE+PDC,"[8,1]",0.031,0.044,0.628,0.570,0.453,0.722,0.736,0.829,0.829,0.829,0.776,0.728,0.817,0.768,0.722,0.757,0.391,0.788,0.596,0.338,0.525
GLOVE+PDC,"[1,8]",0.002,0.002,0.600,0.527,0.429,0.675,0.691,0.777,0.771,0.776,0.768,0.703,0.800,0.767,0.675,0.790,0.346,0.829,0.515,0.298,0.479
W2V+FT,"[1,1]",-0.010,-0.012,0.660,0.599,0.480,0.728,0.734,0.818,0.819,0.818,0.753,0.701,0.813,0.704,0.726,0.829,0.493,0.854,0.601,0.407,0.563
W2V+FT,"[2,1]",-0.014,-0.016,0.633,0.573,0.458,0.709,0.699,0.793,0.793,0.793,0.715,0.657,0.787,0.670,0.684,0.783,0.492,0.815,0.580,0.382,0.534
W2V+FT,"[1,2]",-0.003,-0.005,0.673,0.614,0.496,0.732,0.757,0.832,0.835,0.833,0.777,0.726,0.827,0.726,0.753,0.856,0.474,0.866,0.616,0.422,0.580
W2V+FT,"[8,1]",-0.002,-0.004,0.613,0.553,0.443,0.690,0.674,0.774,0.772,0.773,0.689,0.628,0.769,0.651,0.654,0.765,0.484,0.791,0.561,0.365,0.512
W2V+FT,"[1,8]",-0.001,-0.002,0.674,0.618,0.503,0.727,0.762,0.835,0.838,0.837,0.785,0.734,0.834,0.735,0.762,0.862,0.450,0.852,0.627,0.426,0.584
W2V+jointcHYB,"[1,1]",0.020,0.012,0.685,0.626,0.535,0.701,0.746,0.818,0.824,0.820,0.774,0.708,0.837,0.758,0.705,0.876,0.453,0.869,0.758,0.521,0.478
W2V+jointcHYB,"[2,1]",-0.030,-0.042,0.652,0.590,0.485,0.702,0.716,0.796,0.798,0.797,0.730,0.666,0.805,0.702,0.679,0.824,0.512,0.821,0.649,0.434,0.506
W2V+jointcHYB,"[1,2]",0.018,0.017,0.675,0.624,0.553,0.667,0.727,0.807,0.816,0.810,0.773,0.695,0.837,0.776,0.689,0.881,0.353,0.865,0.815,0.560,0.416
W2V+jointcHYB,"[8,1]",-0.030,-0.033,0.614,0.552,0.445,0.684,0.675,0.773,0.772,0.773,0.693,0.626,0.775,0.661,0.653,0.764,0.499,0.789,0.570,0.369,0.494
W2V+jointcHYB,"[1,8]",0.001,0.000,0.655,0.604,0.543,0.628,0.695,0.780,0.787,0.783,0.757,0.670,0.826,0.773,0.670,0.865,0.308,0.877,0.818,0.559,0.376
W2V+UKB,"[1,1]",0.001,-0.009,0.684,0.630,0.534,0.704,0.741,0.816,0.818,0.817,0.763,0.698,0.821,0.759,0.686,0.859,0.437,0.884,0.746,0.515,0.520
W2V+UKB,"[2,1]",-0.032,-0.038,0.650,0.588,0.482,0.706,0.712,0.794,0.794,0.794,0.725,0.657,0.803,0.700,0.674,0.806,0.509,0.829,0.644,0.428,0.517
W2V+UKB,"[1,2]",0.014,0.011,0.668,0.628,0.548,0.629,0.721,0.801,0.804,0.802,0.753,0.676,0.812,0.776,0.651,0.857,0.312,0.900,0.792,0.556,0.481
W2V+UKB,"[8,1]",-0.008,-0.009,0.612,0.551,0.445,0.682,0.675,0.773,0.773,0.773,0.692,0.620,0.777,0.661,0.654,0.764,0.478,0.788,0.567,0.368,0.496
W2V+UKB,"[1,8]",-0.001,-0.001,0.632,0.599,0.527,0.553,0.682,0.760,0.761,0.761,0.717,0.627,0.786,0.767,0.596,0.825,0.252,0.874,0.771,0.547,0.443
W2V+LEXVEC,"[1,1]",0.011,0.009,0.640,0.579,0.472,0.728,0.730,0.808,0.807,0.807,0.733,0.672,0.805,0.697,0.699,0.796,0.484,0.805,0.570,0.372,0.540
W2V+LEXVEC,"[2,1]",0.010,0.007,0.627,0.566,0.456,0.709,0.701,0.791,0.789,0.790,0.709,0.649,0.785,0.668,0.676,0.782,0.492,0.797,0.566,0.370,0.528
W2V+LEXVEC,"[1,2]",-0.002,-0.003,0.639,0.578,0.478,0.726,0.742,0.812,0.811,0.811,0.742,0.683,0.810,0.717,0.706,0.780,0.462,0.812,0.577,0.363,0.537
W2V+LEXVEC,"[8,1]",0.000,-0.001,0.612,0.553,0.443,0.686,0.674,0.774,0.772,0.773,0.689,0.626,0.769,0.649,0.654,0.764,0.483,0.788,0.559,0.364,0.513
W2V+LEXVEC,"[1,8]",-0.004,-0.004,0.629,0.571,0.477,0.718,0.739,0.808,0.806,0.807,0.737,0.674,0.805,0.716,0.704,0.749,0.442,0.784,0.580,0.353,0.528
W2V+SKE,"[1,1]",0.000,0.002,0.633,0.567,0.441,0.745,0.718,0.799,0.798,0.799,0.744,0.690,0.791,0.710,0.706,0.778,0.492,0.778,0.584,0.355,0.534
W2V+SKE,"[2,1]",-0.001,0.000,0.625,0.563,0.445,0.722,0.698,0.787,0.787,0.787,0.714,0.658,0.781,0.674,0.680,0.776,0.484,0.784,0.569,0.365,0.527
W2V+SKE,"[1,2]",0.000,0.001,0.624,0.557,0.428,0.747,0.720,0.797,0.797,0.797,0.751,0.694,0.785,0.730,0.713,0.742,0.485,0.744,0.587,0.334,0.525
W2V+SKE,"[8,1]",0.000,0.000,0.612,0.553,0.442,0.686,0.674,0.773,0.772,0.772,0.689,0.628,0.769,0.652,0.654,0.763,0.479,0.788,0.560,0.364,0.515
W2V+SKE,"[1,8]",0.000,0.000,0.611,0.546,0.414,0.743,0.715,0.790,0.791,0.790,0.743,0.687,0.771,0.729,0.710,0.716,0.473,0.712,0.582,0.317,0.516
W2V+PDC,"[1,1]",0.018,0.021,0.630,0.562,0.454,0.716,0.713,0.798,0.799,0.799,0.761,0.701,0.813,0.730,0.697,0.804,0.447,0.836,0.542,0.354,0.508
W2V+PDC,"[2,1]",-0.004,-0.001,0.624,0.558,0.450,0.706,0.692,0.786,0.787,0.786,0.724,0.663,0.795,0.688,0.679,0.774,0.478,0.813,0.566,0.364,0.505
W2V+PDC,"[1,2]",0.015,0.015,0.617,0.546,0.444,0.700,0.707,0.792,0.791,0.792,0.773,0.712,0.813,0.761,0.690,0.800,0.392,0.833,0.526,0.325,0.493
W2V+PDC,"[8,1]",-0.008,-0.009,0.611,0.550,0.443,0.685,0.673,0.772,0.772,0.772,0.695,0.629,0.776,0.662,0.654,0.763,0.480,0.791,0.560,0.364,0.497
W2V+PDC,"[1,8]",0.000,-0.002,0.598,0.526,0.428,0.674,0.689,0.776,0.770,0.774,0.767,0.702,0.799,0.767,0.674,0.790,0.346,0.828,0.514,0.299,0.473
FT+jointcHYB,"[1,1]",0.027,0.026,0.705,0.655,0.562,0.710,0.780,0.846,0.854,0.849,0.808,0.748,0.854,0.787,0.756,0.896,0.416,0.879,0.791,0.548,0.517
FT+jointcHYB,"[2,1]",-0.005,-0.011,0.699,0.645,0.535,0.728,0.784,0.847,0.853,0.849,0.803,0.749,0.846,0.759,0.770,0.891,0.471,0.865,0.702,0.485,0.579
FT+jointcHYB,"[1,2]",0.020,0.021,0.681,0.632,0.560,0.668,0.736,0.816,0.824,0.819,0.785,0.709,0.842,0.785,0.712,0.885,0.341,0.880,0.821,0.566,0.433
FT+jointcHYB,"[8,1]",-0.011,-0.011,0.676,0.621,0.506,0.727,0.764,0.837,0.840,0.838,0.787,0.735,0.835,0.739,0.763,0.864,0.448,0.852,0.631,0.431,0.588
FT+jointcHYB,"[1,8]",0.002,0.002,0.656,0.605,0.543,0.628,0.696,0.781,0.787,0.783,0.758,0.671,0.827,0.773,0.672,0.864,0.308,0.877,0.817,0.559,0.384
FT+UKB,"[1,1]",-0.002,-0.002,0.710,0.664,0.563,0.716,0.778,0.846,0.850,0.847,0.812,0.766,0.847,0.789,0.768,0.888,0.441,0.878,0.773,0.544,0.572
FT+UKB,"[2,1]",-0.005,-0.008,0.703,0.647,0.534,0.739,0.782,0.846,0.849,0.847,0.806,0.759,0.843,0.761,0.780,0.884,0.495,0.872,0.697,0.481,0.595
FT+UKB,"[1,2]",0.003,0.004,0.678,0.640,0.555,0.638,0.730,0.810,0.812,0.811,0.771,0.700,0.825,0.787,0.685,0.865,0.319,0.896,0.799,0.562,0.511
FT+UKB,"[8,1]",-0.001,-0.001,0.676,0.621,0.506,0.728,0.764,0.837,0.839,0.838,0.788,0.736,0.834,0.740,0.764,0.865,0.452,0.852,0.632,0.430,0.587
FT+UKB,"[1,8]",0.000,0.000,0.637,0.603,0.528,0.563,0.683,0.760,0.761,0.761,0.718,0.627,0.785,0.767,0.598,0.826,0.266,0.879,0.770,0.547,0.463
FT+LEXVEC,"[1,1]",-0.010,-0.013,0.666,0.607,0.498,0.738,0.769,0.836,0.837,0.836,0.779,0.724,0.835,0.738,0.755,0.825,0.469,0.826,0.610,0.397,0.574
FT+LEXVEC,"[2,1]",-0.001,-0.003,0.674,0.617,0.503,0.736,0.771,0.840,0.842,0.841,0.787,0.735,0.837,0.737,0.765,0.855,0.465,0.835,0.621,0.416,0.586
FT+LEXVEC,"[1,2]",-0.025,-0.028,0.647,0.588,0.487,0.728,0.755,0.822,0.821,0.821,0.757,0.698,0.821,0.732,0.728,0.785,0.460,0.808,0.596,0.371,0.551
FT+LEXVEC,"[8,1]",0.000,-0.001,0.674,0.619,0.503,0.728,0.763,0.836,0.839,0.837,0.786,0.734,0.834,0.737,0.763,0.862,0.451,0.852,0.624,0.425,0.587
FT+LEXVEC,"[1,8]",-0.011,-0.010,0.629,0.572,0.478,0.718,0.740,0.808,0.807,0.808,0.738,0.675,0.807,0.717,0.705,0.746,0.443,0.784,0.581,0.354,0.533
FT+SKE,"[1,1]",-0.010,-0.009,0.659,0.596,0.467,0.753,0.755,0.830,0.833,0.831,0.783,0.727,0.818,0.751,0.751,0.795,0.484,0.806,0.626,0.380,0.567
FT+SKE,"[2,1]",-0.001,-0.002,0.675,0.614,0.492,0.744,0.765,0.839,0.842,0.840,0.791,0.739,0.833,0.743,0.766,0.848,0.472,0.850,0.625,0.411,0.585
FT+SKE,"[1,2]",-0.012,-0.011,0.632,0.567,0.436,0.749,0.733,0.808,0.810,0.809,0.762,0.707,0.792,0.737,0.729,0.745,0.480,0.753,0.604,0.342,0.538
FT+SKE,"[8,1]",0.000,0.000,0.674,0.619,0.502,0.728,0.763,0.836,0.839,0.837,0.786,0.735,0.835,0.737,0.763,0.860,0.449,0.852,0.625,0.425,0.589
FT+SKE,"[1,8]",-0.001,-0.001,0.612,0.547,0.414,0.743,0.716,0.791,0.792,0.791,0.744,0.688,0.771,0.729,0.710,0.720,0.473,0.712,0.584,0.317,0.516
FT+PDC,"[1,1]",0.034,0.035,0.665,0.599,0.488,0.725,0.757,0.831,0.834,0.832,0.804,0.753,0.840,0.772,0.750,0.860,0.422,0.891,0.585,0.386,0.562
FT+PDC,"[2,1]",0.009,0.015,0.675,0.616,0.502,0.731,0.767,0.839,0.843,0.841,0.799,0.748,0.843,0.752,0.766,0.863,0.436,0.876,0.613,0.416,0.583
FT+PDC,"[1,2]",0.023,0.023,0.630,0.561,0.457,0.702,0.723,0.805,0.802,0.804,0.787,0.729,0.823,0.774,0.709,0.821,0.373,0.860,0.549,0.337,0.519
FT+PDC,"[8,1]",-0.002,-0.001,0.674,0.619,0.503,0.727,0.762,0.836,0.839,0.837,0.787,0.735,0.835,0.738,0.764,0.864,0.446,0.852,0.625,0.425,0.587
FT+PDC,"[1,8]",0.001,0.001,0.600,0.528,0.429,0.674,0.690,0.777,0.771,0.775,0.768,0.702,0.800,0.768,0.675,0.790,0.344,0.828,0.515,0.299,0.482
jointcHYB+UKB,"[1,1]",-0.005,-0.007,0.651,0.603,0.546,0.612,0.699,0.785,0.791,0.787,0.761,0.682,0.825,0.781,0.675,0.857,0.273,0.883,0.815,0.565,0.358
jointcHYB+UKB,"[2,1]",-0.001,-0.005,0.653,0.602,0.546,0.625,0.697,0.783,0.790,0.786,0.761,0.678,0.826,0.776,0.673,0.860,0.297,0.876,0.817,0.563,0.353
jointcHYB+UKB,"[1,2]",-0.022,-0.019,0.633,0.593,0.537,0.566,0.691,0.773,0.777,0.775,0.742,0.659,0.807,0.775,0.638,0.839,0.221,0.880,0.795,0.557,0.358
jointcHYB+UKB,"[8,1]",-0.003,-0.008,0.651,0.597,0.541,0.625,0.693,0.778,0.784,0.780,0.756,0.668,0.825,0.773,0.668,0.863,0.303,0.877,0.817,0.558,0.348
jointcHYB+UKB,"[1,8]",-0.008,-0.012,0.614,0.580,0.526,0.519,0.680,0.756,0.757,0.757,0.720,0.631,0.786,0.768,0.599,0.823,0.188,0.874,0.769,0.546,0.354
jointcHYB+LEXVEC,"[1,1]",0.033,0.030,0.691,0.637,0.552,0.713,0.778,0.836,0.843,0.838,0.789,0.724,0.849,0.778,0.738,0.864,0.423,0.858,0.762,0.510,0.508
jointcHYB+LEXVEC,"[2,1]",0.024,0.024,0.678,0.628,0.559,0.670,0.739,0.815,0.823,0.818,0.780,0.702,0.841,0.784,0.706,0.873,0.348,0.880,0.810,0.556,0.432
jointcHYB+LEXVEC,"[1,2]",0.000,-0.009,0.666,0.608,0.513,0.728,0.769,0.825,0.828,0.826,0.767,0.704,0.831,0.749,0.726,0.808,0.451,0.835,0.665,0.421,0.545
jointcHYB+LEXVEC,"[8,1]",0.002,0.002,0.656,0.605,0.543,0.628,0.696,0.781,0.787,0.783,0.758,0.671,0.826,0.773,0.671,0.865,0.309,0.877,0.818,0.558,0.386
jointcHYB+LEXVEC,"[1,8]",-0.058,-0.064,0.631,0.574,0.480,0.717,0.741,0.809,0.807,0.808,0.739,0.676,0.809,0.719,0.705,0.748,0.444,0.784,0.586,0.357,0.534
jointcHYB+SKE,"[1,1]",0.016,0.007,0.682,0.623,0.520,0.726,0.768,0.824,0.833,0.827,0.792,0.725,0.830,0.791,0.732,0.854,0.443,0.829,0.759,0.491,0.497
jointcHYB+SKE,"[2,1]",0.018,0.017,0.676,0.624,0.545,0.678,0.739,0.811,0.821,0.814,0.780,0.702,0.835,0.789,0.703,0.871,0.355,0.861,0.812,0.549,0.428
jointcHYB+SKE,"[1,2]",-0.032,-0.046,0.646,0.584,0.460,0.743,0.746,0.809,0.812,0.810,0.769,0.708,0.798,0.759,0.724,0.773,0.477,0.753,0.662,0.388,0.527
jointcHYB+SKE,"[8,1]",0.002,0.002,0.656,0.605,0.542,0.629,0.696,0.781,0.787,0.783,0.758,0.670,0.826,0.774,0.671,0.864,0.309,0.877,0.818,0.558,0.383
jointcHYB+SKE,"[1,8]",-0.022,-0.026,0.613,0.548,0.416,0.743,0.717,0.791,0.792,0.791,0.744,0.687,0.772,0.730,0.709,0.721,0.473,0.711,0.586,0.321,0.517
jointcHYB+PDC,"[1,1]",-0.004,-0.010,0.674,0.611,0.526,0.683,0.744,0.814,0.812,0.814,0.807,0.745,0.842,0.807,0.721,0.884,0.392,0.890,0.727,0.498,0.447
jointcHYB+PDC,"[2,1]",0.000,-0.002,0.667,0.613,0.545,0.656,0.721,0.801,0.804,0.802,0.788,0.715,0.840,0.796,0.704,0.879,0.331,0.874,0.798,0.549,0.395
jointcHYB+PDC,"[1,2]",-0.012,-0.018,0.641,0.571,0.474,0.684,0.728,0.799,0.793,0.797,0.793,0.732,0.825,0.794,0.701,0.842,0.398,0.859,0.609,0.389,0.479
jointcHYB+PDC,"[8,1]",0.000,-0.002,0.654,0.601,0.542,0.627,0.695,0.779,0.785,0.782,0.759,0.672,0.826,0.774,0.672,0.863,0.307,0.877,0.816,0.558,0.365
jointcHYB+PDC,"[1,8]",-0.002,-0.004,0.599,0.526,0.431,0.673,0.691,0.776,0.770,0.775,0.768,0.703,0.801,0.770,0.674,0.791,0.345,0.828,0.520,0.303,0.467
UKB+LEXVEC,"[1,1]",0.036,0.023,0.693,0.643,0.553,0.732,0.780,0.837,0.840,0.838,0.795,0.737,0.846,0.782,0.742,0.844,0.418,0.862,0.752,0.504,0.547
UKB+LEXVEC,"[2,1]",0.036,0.031,0.675,0.636,0.555,0.645,0.735,0.811,0.816,0.813,0.766,0.692,0.824,0.789,0.673,0.850,0.326,0.894,0.792,0.551,0.503
UKB+LEXVEC,"[1,2]",-0.025,-0.040,0.664,0.607,0.512,0.740,0.769,0.825,0.825,0.825,0.771,0.712,0.831,0.750,0.734,0.786,0.462,0.818,0.659,0.416,0.551
UKB+LEXVEC,"[8,1]",0.003,0.003,0.637,0.603,0.528,0.563,0.684,0.760,0.762,0.761,0.716,0.625,0.784,0.767,0.593,0.823,0.277,0.873,0.770,0.547,0.461
UKB+LEXVEC,"[1,8]",-0.026,-0.027,0.631,0.574,0.480,0.718,0.741,0.809,0.807,0.808,0.740,0.677,0.809,0.719,0.706,0.748,0.443,0.784,0.586,0.357,0.534
UKB+SKE,"[1,1]",0.005,-0.007,0.685,0.629,0.519,0.735,0.768,0.828,0.833,0.829,0.798,0.738,0.830,0.808,0.730,0.834,0.436,0.843,0.751,0.483,0.537
UKB+SKE,"[2,1]",0.018,0.013,0.670,0.631,0.540,0.651,0.735,0.811,0.816,0.813,0.769,0.696,0.818,0.805,0.671,0.850,0.289,0.887,0.791,0.544,0.495
UKB+SKE,"[1,2]",-0.023,-0.031,0.650,0.584,0.459,0.747,0.745,0.810,0.811,0.810,0.775,0.717,0.801,0.770,0.727,0.763,0.496,0.778,0.655,0.383,0.536
UKB+SKE,"[8,1]",0.002,0.002,0.631,0.601,0.527,0.550,0.683,0.761,0.762,0.762,0.721,0.632,0.784,0.779,0.596,0.823,0.235,0.874,0.772,0.546,0.452
UKB+SKE,"[1,8]",-0.004,-0.005,0.613,0.548,0.416,0.743,0.717,0.791,0.792,0.791,0.745,0.688,0.771,0.730,0.710,0.722,0.474,0.711,0.587,0.320,0.517
