,,vs concatenaci√≥n sin L2,,,,,,,,,,,,,,,,,,,,
W2V+jointcHYB+LEXVEC+SKE,[1 1 1 1],,,0.681,0.617,0.508,0.743,0.770,0.828,0.833,0.830,0.782,0.723,0.832,0.760,0.736,0.846,0.501,0.829,0.692,0.446,0.542
W2V+jointcHYB+LEXVEC+PDC,[1 1 1 1],,,0.688,0.621,0.518,0.729,0.772,0.832,0.836,0.833,0.797,0.743,0.848,0.774,0.739,0.878,0.485,0.879,0.683,0.454,0.535
W2V+jointcHYB+SKE+PDC,[1 1 1 1],,,0.682,0.613,0.502,0.737,0.764,0.826,0.830,0.828,0.799,0.743,0.837,0.780,0.737,0.864,0.494,0.853,0.685,0.444,0.529
W2V+UKB+LEXVEC+SKE,[1 1 1 1],,,0.685,0.619,0.507,0.759,0.769,0.829,0.831,0.830,0.786,0.729,0.831,0.766,0.737,0.829,0.531,0.839,0.694,0.440,0.557
W2V+UKB+LEXVEC+PDC,[1 1 1 1],,,0.690,0.623,0.519,0.748,0.770,0.833,0.834,0.834,0.802,0.751,0.845,0.778,0.748,0.859,0.512,0.873,0.673,0.448,0.551
W2V+UKB+SKE+PDC,[1 1 1 1],,,0.687,0.616,0.502,0.756,0.763,0.828,0.829,0.828,0.804,0.753,0.836,0.790,0.745,0.853,0.520,0.867,0.681,0.439,0.546
W2V+LEXVEC+SKE+PDC,[1 1 1 1],,,0.650,0.580,0.463,0.750,0.745,0.817,0.819,0.818,0.778,0.728,0.817,0.748,0.732,0.807,0.482,0.826,0.580,0.358,0.545
FT+jointcHYB+UKB+LEXVEC,[1 1 1 1],,,0.712,0.661,0.564,0.739,0.789,0.851,0.856,0.853,0.817,0.764,0.860,0.790,0.776,0.885,0.443,0.872,0.783,0.534,0.553
FT+jointcHYB+UKB+SKE,[1 1 1 1],,,0.710,0.655,0.548,0.743,0.785,0.846,0.853,0.849,0.815,0.760,0.850,0.797,0.765,0.881,0.460,0.870,0.782,0.526,0.550
FT+jointcHYB+UKB+PDC,[1 1 1 1],,,0.706,0.654,0.557,0.722,0.775,0.843,0.847,0.845,0.827,0.780,0.854,0.811,0.770,0.892,0.431,0.889,0.761,0.534,0.537
FT+jointcHYB+LEXVEC+SKE,[1 1 1 1],,,0.692,0.631,0.521,0.745,0.787,0.843,0.849,0.845,0.800,0.742,0.842,0.778,0.758,0.854,0.487,0.849,0.710,0.458,0.559
FT+jointcHYB+LEXVEC+PDC,[1 1 1 1],,,0.698,0.636,0.534,0.731,0.791,0.847,0.851,0.848,0.815,0.764,0.855,0.790,0.765,0.884,0.465,0.885,0.698,0.467,0.555
FT+jointcHYB+SKE+PDC,[1 1 1 1],,,0.696,0.629,0.517,0.739,0.782,0.841,0.847,0.843,0.816,0.762,0.848,0.800,0.761,0.882,0.479,0.891,0.697,0.458,0.550
FT+UKB+LEXVEC+SKE,[1 1 1 1],,,0.697,0.634,0.521,0.761,0.788,0.844,0.847,0.845,0.808,0.757,0.844,0.781,0.771,0.847,0.509,0.847,0.709,0.452,0.577
FT+UKB+LEXVEC+PDC,[1 1 1 1],,,0.705,0.639,0.535,0.752,0.791,0.848,0.850,0.849,0.824,0.780,0.856,0.793,0.778,0.877,0.502,0.893,0.690,0.463,0.575
FT+UKB+SKE+PDC,[1 1 1 1],,,0.700,0.632,0.518,0.760,0.782,0.843,0.847,0.845,0.823,0.776,0.846,0.806,0.772,0.868,0.502,0.883,0.691,0.453,0.571
FT+LEXVEC+SKE+PDC,[1 1 1 1],,,0.663,0.595,0.478,0.752,0.764,0.832,0.835,0.833,0.797,0.748,0.832,0.764,0.759,0.820,0.473,0.840,0.601,0.370,0.562
jointcHYB+UKB+LEXVEC+SKE,[1 1 1 1],,,0.693,0.639,0.542,0.734,0.783,0.839,0.846,0.841,0.805,0.745,0.846,0.796,0.753,0.854,0.415,0.856,0.766,0.505,0.518
jointcHYB+UKB+LEXVEC+PDC,[1 1 1 1],,,0.694,0.640,0.553,0.722,0.778,0.840,0.844,0.841,0.822,0.771,0.856,0.809,0.765,0.877,0.390,0.883,0.749,0.514,0.505
jointcHYB+UKB+SKE+PDC,[1 1 1 1],,,0.690,0.632,0.534,0.728,0.771,0.833,0.838,0.835,0.819,0.766,0.845,0.815,0.754,0.873,0.403,0.871,0.752,0.504,0.499
jointcHYB+LEXVEC+SKE+PDC,[1 1 1 1],,,0.683,0.616,0.510,0.743,0.779,0.833,0.839,0.835,0.807,0.753,0.842,0.793,0.752,0.851,0.474,0.850,0.688,0.436,0.537
UKB+LEXVEC+SKE+PDC,[1 1 1 1],,,0.689,0.619,0.511,0.760,0.779,0.835,0.839,0.837,0.815,0.767,0.844,0.800,0.763,0.844,0.502,0.860,0.685,0.430,0.553
GLOVE+W2V+FT+jointcHYB+UKB,[1 1 1 1 1],,,0.710,0.650,0.543,0.747,0.784,0.850,0.854,0.851,0.813,0.765,0.854,0.787,0.768,0.884,0.498,0.877,0.759,0.506,0.552
GLOVE+W2V+FT+jointcHYB+LEXVEC,[1 1 1 1 1],,,0.690,0.627,0.517,0.739,0.782,0.844,0.848,0.845,0.799,0.747,0.846,0.769,0.759,0.866,0.491,0.857,0.687,0.448,0.560
GLOVE+W2V+FT+jointcHYB+SKE,[1 1 1 1 1],,,0.686,0.623,0.505,0.745,0.774,0.840,0.844,0.841,0.800,0.749,0.838,0.774,0.757,0.851,0.501,0.844,0.686,0.442,0.556
GLOVE+W2V+FT+jointcHYB+PDC,[1 1 1 1 1],,,0.693,0.626,0.514,0.736,0.777,0.844,0.847,0.845,0.811,0.762,0.850,0.786,0.762,0.880,0.489,0.887,0.684,0.448,0.553
GLOVE+W2V+FT+UKB+LEXVEC,[1 1 1 1 1],,,0.694,0.629,0.517,0.759,0.781,0.844,0.846,0.845,0.801,0.756,0.846,0.769,0.764,0.852,0.523,0.855,0.684,0.444,0.573
GLOVE+W2V+FT+UKB+SKE,[1 1 1 1 1],,,0.690,0.624,0.504,0.760,0.774,0.841,0.842,0.841,0.803,0.757,0.839,0.779,0.761,0.845,0.518,0.853,0.685,0.437,0.570
GLOVE+W2V+FT+UKB+PDC,[1 1 1 1 1],,,0.697,0.628,0.514,0.754,0.776,0.844,0.846,0.845,0.814,0.771,0.849,0.788,0.768,0.869,0.509,0.890,0.678,0.444,0.568
GLOVE+W2V+FT+LEXVEC+SKE,[1 1 1 1 1],,,0.657,0.594,0.472,0.753,0.754,0.829,0.830,0.830,0.781,0.733,0.825,0.747,0.750,0.791,0.486,0.810,0.607,0.375,0.563
GLOVE+W2V+FT+LEXVEC+PDC,[1 1 1 1 1],,,0.664,0.598,0.482,0.743,0.761,0.835,0.836,0.835,0.793,0.747,0.837,0.754,0.754,0.831,0.474,0.849,0.595,0.380,0.560
GLOVE+W2V+FT+SKE+PDC,[1 1 1 1 1],,,0.661,0.593,0.469,0.750,0.753,0.831,0.832,0.832,0.796,0.750,0.830,0.761,0.751,0.818,0.476,0.837,0.603,0.373,0.559
GLOVE+W2V+jointcHYB+UKB+LEXVEC,[1 1 1 1 1],,,0.702,0.641,0.539,0.749,0.783,0.844,0.849,0.846,0.804,0.752,0.851,0.787,0.755,0.868,0.491,0.859,0.742,0.490,0.546
GLOVE+W2V+jointcHYB+UKB+SKE,[1 1 1 1 1],,,0.699,0.636,0.526,0.748,0.777,0.840,0.844,0.841,0.805,0.753,0.843,0.795,0.750,0.864,0.499,0.860,0.744,0.482,0.542
GLOVE+W2V+jointcHYB+UKB+PDC,[1 1 1 1 1],,,0.703,0.639,0.534,0.741,0.776,0.843,0.846,0.844,0.819,0.772,0.854,0.806,0.762,0.879,0.490,0.882,0.741,0.490,0.537
GLOVE+W2V+jointcHYB+LEXVEC+SKE,[1 1 1 1 1],,,0.679,0.613,0.500,0.744,0.771,0.833,0.836,0.834,0.791,0.739,0.834,0.770,0.747,0.838,0.498,0.842,0.676,0.426,0.549
GLOVE+W2V+jointcHYB+LEXVEC+PDC,[1 1 1 1 1],,,0.685,0.617,0.510,0.737,0.776,0.838,0.841,0.839,0.803,0.754,0.848,0.783,0.749,0.862,0.489,0.870,0.671,0.432,0.546
GLOVE+W2V+jointcHYB+SKE+PDC,[1 1 1 1 1],,,0.681,0.611,0.496,0.742,0.768,0.833,0.836,0.835,0.805,0.754,0.840,0.788,0.747,0.858,0.492,0.855,0.673,0.424,0.542
GLOVE+W2V+UKB+LEXVEC+SKE,[1 1 1 1 1],,,0.679,0.614,0.499,0.761,0.771,0.834,0.835,0.834,0.794,0.745,0.836,0.774,0.748,0.817,0.515,0.827,0.672,0.420,0.560
GLOVE+W2V+UKB+LEXVEC+PDC,[1 1 1 1 1],,,0.689,0.619,0.509,0.758,0.775,0.839,0.840,0.840,0.809,0.765,0.847,0.787,0.758,0.851,0.509,0.876,0.667,0.428,0.558
GLOVE+W2V+UKB+SKE+PDC,[1 1 1 1 1],,,0.685,0.613,0.496,0.762,0.767,0.835,0.836,0.835,0.809,0.763,0.838,0.797,0.752,0.852,0.515,0.863,0.665,0.420,0.555
GLOVE+W2V+LEXVEC+SKE+PDC,[1 1 1 1 1],,,0.652,0.583,0.466,0.750,0.750,0.824,0.825,0.824,0.787,0.740,0.826,0.760,0.741,0.794,0.477,0.824,0.591,0.358,0.548
GLOVE+FT+jointcHYB+UKB+LEXVEC,[1 1 1 1 1],,,0.708,0.650,0.549,0.749,0.795,0.854,0.859,0.856,0.819,0.769,0.859,0.794,0.779,0.876,0.471,0.854,0.763,0.498,0.557
GLOVE+FT+jointcHYB+UKB+SKE,[1 1 1 1 1],,,0.705,0.645,0.536,0.749,0.789,0.850,0.856,0.852,0.818,0.766,0.853,0.801,0.770,0.868,0.479,0.861,0.759,0.491,0.554
GLOVE+FT+jointcHYB+UKB+PDC,[1 1 1 1 1],,,0.709,0.649,0.546,0.744,0.787,0.853,0.858,0.855,0.831,0.786,0.860,0.812,0.781,0.889,0.461,0.888,0.747,0.500,0.548
GLOVE+FT+jointcHYB+LEXVEC+SKE,[1 1 1 1 1],,,0.686,0.623,0.510,0.744,0.784,0.844,0.848,0.845,0.803,0.750,0.844,0.780,0.763,0.842,0.486,0.849,0.691,0.434,0.560
GLOVE+FT+jointcHYB+LEXVEC+PDC,[1 1 1 1 1],,,0.691,0.628,0.522,0.738,0.789,0.849,0.853,0.850,0.817,0.769,0.854,0.791,0.771,0.869,0.470,0.866,0.684,0.442,0.558
GLOVE+FT+jointcHYB+SKE+PDC,[1 1 1 1 1],,,0.689,0.622,0.508,0.743,0.781,0.845,0.849,0.846,0.816,0.766,0.847,0.799,0.766,0.859,0.475,0.872,0.687,0.434,0.554
GLOVE+FT+UKB+LEXVEC+SKE,[1 1 1 1 1],,,0.688,0.624,0.509,0.761,0.783,0.845,0.847,0.845,0.808,0.761,0.844,0.784,0.771,0.825,0.502,0.843,0.690,0.429,0.571
GLOVE+FT+UKB+LEXVEC+PDC,[1 1 1 1 1],,,0.697,0.630,0.522,0.760,0.789,0.850,0.852,0.851,0.823,0.780,0.857,0.794,0.780,0.863,0.496,0.871,0.682,0.437,0.570
GLOVE+FT+UKB+SKE+PDC,[1 1 1 1 1],,,0.692,0.624,0.508,0.763,0.781,0.846,0.849,0.847,0.822,0.778,0.849,0.804,0.775,0.851,0.498,0.869,0.679,0.430,0.568
GLOVE+FT+LEXVEC+SKE+PDC,[1 1 1 1 1],,,0.661,0.594,0.476,0.750,0.764,0.835,0.837,0.836,0.800,0.754,0.834,0.771,0.760,0.808,0.466,0.844,0.602,0.366,0.562
GLOVE+jointcHYB+UKB+LEXVEC+SKE,[1 1 1 1 1],,,0.697,0.636,0.531,0.750,0.786,0.843,0.848,0.845,0.810,0.754,0.848,0.796,0.761,0.852,0.475,0.851,0.752,0.474,0.547
GLOVE+jointcHYB+UKB+LEXVEC+PDC,[1 1 1 1 1],,,0.703,0.640,0.541,0.744,0.787,0.848,0.852,0.849,0.825,0.778,0.859,0.809,0.773,0.878,0.469,0.875,0.744,0.483,0.541
GLOVE+jointcHYB+UKB+SKE+PDC,[1 1 1 1 1],,,0.699,0.634,0.527,0.745,0.781,0.843,0.847,0.844,0.823,0.773,0.851,0.817,0.763,0.867,0.471,0.875,0.739,0.475,0.537
GLOVE+jointcHYB+LEXVEC+SKE+PDC,[1 1 1 1 1],,,0.681,0.612,0.501,0.743,0.778,0.837,0.841,0.839,0.808,0.757,0.842,0.794,0.755,0.843,0.484,0.852,0.675,0.417,0.546
GLOVE+UKB+LEXVEC+SKE+PDC,[1 1 1 1 1],,,0.684,0.614,0.502,0.761,0.778,0.839,0.841,0.840,0.815,0.771,0.844,0.800,0.765,0.826,0.497,0.857,0.674,0.412,0.557
W2V+FT+jointcHYB+UKB+LEXVEC,[1 1 1 1 1],,,0.709,0.651,0.550,0.747,0.785,0.845,0.850,0.847,0.803,0.753,0.852,0.772,0.759,0.887,0.486,0.878,0.752,0.513,0.555
W2V+FT+jointcHYB+UKB+SKE,[1 1 1 1 1],,,0.707,0.647,0.537,0.749,0.780,0.842,0.847,0.844,0.805,0.753,0.846,0.783,0.756,0.880,0.495,0.873,0.754,0.506,0.552
W2V+FT+jointcHYB+UKB+PDC,[1 1 1 1 1],,,0.706,0.647,0.544,0.737,0.775,0.841,0.845,0.843,0.814,0.767,0.851,0.791,0.760,0.887,0.480,0.889,0.740,0.513,0.545
W2V+FT+jointcHYB+LEXVEC+SKE,[1 1 1 1 1],,,0.688,0.625,0.511,0.747,0.777,0.837,0.841,0.838,0.792,0.739,0.837,0.759,0.752,0.855,0.503,0.845,0.686,0.447,0.561
W2V+FT+jointcHYB+LEXVEC+PDC,[1 1 1 1 1],,,0.693,0.628,0.521,0.737,0.780,0.840,0.844,0.841,0.803,0.753,0.849,0.772,0.754,0.881,0.489,0.879,0.674,0.454,0.559
W2V+FT+jointcHYB+SKE+PDC,[1 1 1 1 1],,,0.690,0.623,0.508,0.741,0.773,0.836,0.840,0.837,0.804,0.751,0.842,0.778,0.753,0.873,0.494,0.881,0.678,0.447,0.554
W2V+FT+UKB+LEXVEC+SKE,[1 1 1 1 1],,,0.690,0.626,0.510,0.763,0.777,0.837,0.839,0.838,0.795,0.745,0.837,0.766,0.757,0.842,0.527,0.849,0.682,0.442,0.571
W2V+FT+UKB+LEXVEC+PDC,[1 1 1 1 1],,,0.697,0.630,0.520,0.756,0.779,0.840,0.842,0.841,0.806,0.760,0.848,0.772,0.760,0.866,0.520,0.888,0.668,0.450,0.570
W2V+FT+UKB+SKE+PDC,[1 1 1 1 1],,,0.693,0.624,0.507,0.760,0.772,0.837,0.839,0.838,0.808,0.761,0.841,0.783,0.760,0.860,0.520,0.874,0.673,0.443,0.566
W2V+FT+LEXVEC+SKE+PDC,[1 1 1 1 1],,,0.663,0.594,0.475,0.752,0.756,0.827,0.829,0.828,0.787,0.739,0.825,0.749,0.747,0.827,0.488,0.841,0.596,0.376,0.562
W2V+jointcHYB+UKB+LEXVEC+SKE,[1 1 1 1 1],,,0.699,0.637,0.533,0.750,0.779,0.836,0.841,0.838,0.799,0.742,0.844,0.782,0.745,0.862,0.495,0.860,0.741,0.489,0.543
W2V+jointcHYB+UKB+LEXVEC+PDC,[1 1 1 1 1],,,0.701,0.639,0.541,0.742,0.776,0.838,0.842,0.840,0.810,0.758,0.853,0.791,0.752,0.879,0.474,0.879,0.735,0.497,0.535
W2V+jointcHYB+UKB+SKE+PDC,[1 1 1 1 1],,,0.698,0.634,0.527,0.747,0.771,0.834,0.837,0.835,0.811,0.758,0.844,0.799,0.748,0.877,0.485,0.872,0.737,0.490,0.531
W2V+jointcHYB+LEXVEC+SKE+PDC,[1 1 1 1 1],,,0.682,0.613,0.503,0.745,0.771,0.830,0.834,0.832,0.797,0.744,0.840,0.773,0.744,0.859,0.502,0.855,0.667,0.430,0.542
W2V+UKB+LEXVEC+SKE+PDC,[1 1 1 1 1],,,0.685,0.614,0.503,0.762,0.770,0.831,0.833,0.832,0.802,0.751,0.840,0.780,0.750,0.844,0.527,0.861,0.662,0.425,0.553
FT+jointcHYB+UKB+LEXVEC+SKE,[1 1 1 1 1],,,0.707,0.649,0.543,0.750,0.792,0.848,0.854,0.850,0.813,0.759,0.851,0.791,0.770,0.870,0.481,0.855,0.759,0.499,0.562
FT+jointcHYB+UKB+LEXVEC+PDC,[1 1 1 1 1],,,0.710,0.652,0.552,0.742,0.790,0.850,0.854,0.851,0.825,0.778,0.859,0.801,0.775,0.888,0.472,0.886,0.745,0.508,0.556
FT+jointcHYB+UKB+SKE+PDC,[1 1 1 1 1],,,0.708,0.646,0.538,0.748,0.785,0.845,0.851,0.847,0.825,0.775,0.851,0.807,0.772,0.881,0.476,0.884,0.747,0.500,0.552
FT+jointcHYB+LEXVEC+SKE+PDC,[1 1 1 1 1],,,0.690,0.625,0.514,0.745,0.785,0.842,0.847,0.844,0.811,0.760,0.846,0.791,0.764,0.865,0.489,0.862,0.680,0.440,0.558
FT+UKB+LEXVEC+SKE+PDC,[1 1 1 1 1],,,0.694,0.627,0.515,0.764,0.785,0.843,0.846,0.845,0.819,0.773,0.848,0.794,0.774,0.853,0.509,0.862,0.676,0.436,0.572
jointcHYB+UKB+LEXVEC+SKE+PDC,[1 1 1 1 1],,,0.695,0.633,0.534,0.741,0.784,0.840,0.845,0.842,0.818,0.766,0.850,0.807,0.762,0.868,0.434,0.877,0.735,0.483,0.526
GLOVE+W2V+FT+jointcHYB+UKB+LEXVEC,[1 1 1 1 1 1],,,0.707,0.644,0.537,0.752,0.789,0.849,0.853,0.850,0.810,0.761,0.853,0.782,0.766,0.877,0.504,0.875,0.736,0.485,0.560
GLOVE+W2V+FT+jointcHYB+UKB+SKE,[1 1 1 1 1 1],,,0.703,0.640,0.527,0.752,0.783,0.846,0.850,0.847,0.811,0.761,0.848,0.791,0.763,0.870,0.507,0.867,0.735,0.479,0.557
GLOVE+W2V+FT+jointcHYB+UKB+PDC,[1 1 1 1 1 1],,,0.706,0.643,0.535,0.749,0.783,0.848,0.852,0.850,0.821,0.775,0.854,0.800,0.771,0.884,0.493,0.880,0.729,0.486,0.554
GLOVE+W2V+FT+jointcHYB+LEXVEC+SKE,[1 1 1 1 1 1],,,0.683,0.619,0.504,0.746,0.776,0.839,0.843,0.840,0.798,0.747,0.840,0.767,0.760,0.843,0.499,0.844,0.675,0.430,0.561
GLOVE+W2V+FT+jointcHYB+LEXVEC+PDC,[1 1 1 1 1 1],,,0.689,0.623,0.513,0.740,0.780,0.843,0.847,0.844,0.807,0.759,0.849,0.779,0.761,0.867,0.493,0.877,0.669,0.436,0.559
GLOVE+W2V+FT+jointcHYB+SKE+PDC,[1 1 1 1 1 1],,,0.687,0.618,0.501,0.744,0.774,0.840,0.843,0.841,0.807,0.758,0.844,0.785,0.758,0.863,0.494,0.876,0.671,0.429,0.556
GLOVE+W2V+FT+UKB+LEXVEC+SKE,[1 1 1 1 1 1],,,0.687,0.620,0.503,0.762,0.776,0.840,0.841,0.840,0.800,0.753,0.840,0.774,0.762,0.832,0.521,0.853,0.671,0.425,0.570
GLOVE+W2V+FT+UKB+LEXVEC+PDC,[1 1 1 1 1 1],,,0.694,0.624,0.513,0.759,0.780,0.844,0.845,0.844,0.810,0.766,0.849,0.782,0.768,0.861,0.510,0.888,0.664,0.432,0.569
GLOVE+W2V+FT+UKB+SKE+PDC,[1 1 1 1 1 1],,,0.691,0.620,0.501,0.761,0.773,0.841,0.842,0.841,0.812,0.766,0.842,0.790,0.764,0.857,0.517,0.881,0.664,0.425,0.566
GLOVE+W2V+FT+LEXVEC+SKE+PDC,[1 1 1 1 1 1],,,0.661,0.594,0.474,0.751,0.758,0.831,0.833,0.832,0.793,0.747,0.831,0.759,0.753,0.811,0.479,0.843,0.600,0.372,0.561
GLOVE+W2V+jointcHYB+UKB+LEXVEC+SKE,[1 1 1 1 1 1],,,0.696,0.632,0.522,0.753,0.782,0.840,0.844,0.842,0.803,0.752,0.843,0.788,0.753,0.859,0.502,0.850,0.729,0.465,0.552
GLOVE+W2V+jointcHYB+UKB+LEXVEC+PDC,[1 1 1 1 1 1],,,0.702,0.636,0.531,0.750,0.783,0.844,0.847,0.845,0.815,0.766,0.854,0.796,0.761,0.876,0.495,0.883,0.723,0.472,0.548
GLOVE+W2V+jointcHYB+UKB+SKE+PDC,[1 1 1 1 1 1],,,0.699,0.631,0.520,0.751,0.777,0.840,0.843,0.841,0.816,0.767,0.846,0.804,0.759,0.870,0.502,0.881,0.722,0.466,0.545
GLOVE+W2V+jointcHYB+LEXVEC+SKE+PDC,[1 1 1 1 1 1],,,0.679,0.610,0.497,0.747,0.772,0.834,0.838,0.835,0.801,0.751,0.839,0.779,0.751,0.845,0.495,0.849,0.662,0.416,0.549
GLOVE+W2V+UKB+LEXVEC+SKE+PDC,[1 1 1 1 1 1],,,0.681,0.611,0.497,0.762,0.771,0.835,0.837,0.836,0.806,0.761,0.840,0.784,0.757,0.836,0.512,0.850,0.658,0.411,0.558
GLOVE+FT+jointcHYB+UKB+LEXVEC+SKE,[1 1 1 1 1 1],,,0.703,0.640,0.531,0.752,0.792,0.849,0.854,0.851,0.814,0.763,0.852,0.793,0.772,0.863,0.493,0.858,0.741,0.473,0.561
GLOVE+FT+jointcHYB+UKB+LEXVEC+PDC,[1 1 1 1 1 1],,,0.708,0.644,0.541,0.750,0.793,0.853,0.857,0.854,0.827,0.781,0.862,0.804,0.780,0.880,0.485,0.880,0.734,0.481,0.558
GLOVE+FT+jointcHYB+UKB+SKE+PDC,[1 1 1 1 1 1],,,0.704,0.639,0.529,0.753,0.787,0.849,0.854,0.851,0.826,0.778,0.854,0.809,0.775,0.875,0.485,0.876,0.731,0.474,0.555
GLOVE+FT+jointcHYB+LEXVEC+SKE+PDC,[1 1 1 1 1 1],,,0.686,0.619,0.506,0.746,0.783,0.843,0.848,0.845,0.812,0.763,0.846,0.792,0.767,0.849,0.484,0.861,0.672,0.424,0.559
GLOVE+FT+UKB+LEXVEC+SKE+PDC,[1 1 1 1 1 1],,,0.688,0.620,0.506,0.764,0.783,0.844,0.847,0.845,0.818,0.773,0.849,0.795,0.776,0.840,0.499,0.863,0.666,0.419,0.568
GLOVE+jointcHYB+UKB+LEXVEC+SKE+PDC,[1 1 1 1 1 1],,,0.696,0.631,0.525,0.751,0.786,0.844,0.848,0.845,0.819,0.770,0.851,0.807,0.767,0.856,0.486,0.855,0.727,0.459,0.548
W2V+FT+jointcHYB+UKB+LEXVEC+SKE,[1 1 1 1 1 1],,,0.704,0.642,0.533,0.753,0.785,0.843,0.847,0.844,0.804,0.752,0.847,0.781,0.759,0.872,0.505,0.869,0.730,0.485,0.560
W2V+FT+jointcHYB+UKB+LEXVEC+PDC,[1 1 1 1 1 1],,,0.706,0.644,0.541,0.747,0.785,0.845,0.849,0.846,0.814,0.767,0.855,0.785,0.765,0.886,0.491,0.882,0.722,0.492,0.557
W2V+FT+jointcHYB+UKB+SKE+PDC,[1 1 1 1 1 1],,,0.704,0.640,0.529,0.752,0.780,0.841,0.846,0.843,0.815,0.766,0.847,0.795,0.762,0.884,0.498,0.879,0.722,0.486,0.554
W2V+FT+jointcHYB+LEXVEC+SKE+PDC,[1 1 1 1 1 1],,,0.688,0.620,0.506,0.746,0.777,0.837,0.841,0.838,0.802,0.750,0.842,0.773,0.755,0.860,0.502,0.873,0.666,0.434,0.560
W2V+FT+UKB+LEXVEC+SKE+PDC,[1 1 1 1 1 1],,,0.690,0.621,0.506,0.763,0.776,0.838,0.840,0.839,0.805,0.758,0.842,0.777,0.761,0.852,0.522,0.875,0.658,0.430,0.568
W2V+jointcHYB+UKB+LEXVEC+SKE+PDC,[1 1 1 1 1 1],,,0.698,0.632,0.526,0.753,0.779,0.837,0.841,0.839,0.810,0.757,0.848,0.794,0.755,0.872,0.498,0.867,0.720,0.472,0.544
FT+jointcHYB+UKB+LEXVEC+SKE+PDC,[1 1 1 1 1 1],,,0.705,0.642,0.535,0.753,0.791,0.847,0.852,0.848,0.822,0.772,0.854,0.801,0.773,0.873,0.491,0.874,0.728,0.480,0.561
GLOVE+W2V+FT+jointcHYB+UKB+LEXVEC+SKE,[1 1 1 1 1 1 1],,,0.699,0.635,0.524,0.754,0.786,0.845,0.849,0.846,0.807,0.759,0.847,0.782,0.765,0.862,0.511,0.857,0.717,0.464,0.562
GLOVE+W2V+FT+jointcHYB+UKB+LEXVEC+PDC,[1 1 1 1 1 1 1],,,0.704,0.639,0.531,0.752,0.788,0.848,0.851,0.849,0.817,0.771,0.856,0.790,0.772,0.878,0.503,0.879,0.712,0.471,0.560
GLOVE+W2V+FT+jointcHYB+UKB+SKE+PDC,[1 1 1 1 1 1 1],,,0.702,0.635,0.522,0.754,0.782,0.845,0.849,0.846,0.817,0.771,0.850,0.800,0.767,0.873,0.510,0.883,0.713,0.465,0.557
GLOVE+W2V+FT+jointcHYB+LEXVEC+SKE+PDC,[1 1 1 1 1 1 1],,,0.682,0.616,0.501,0.747,0.776,0.839,0.843,0.840,0.805,0.756,0.842,0.778,0.761,0.845,0.495,0.855,0.660,0.421,0.559
GLOVE+W2V+FT+UKB+LEXVEC+SKE+PDC,[1 1 1 1 1 1 1],,,0.685,0.617,0.501,0.761,0.775,0.840,0.842,0.841,0.808,0.763,0.843,0.782,0.765,0.842,0.512,0.862,0.654,0.417,0.567
GLOVE+W2V+jointcHYB+UKB+LEXVEC+SKE+PDC,[1 1 1 1 1 1 1],,,0.696,0.628,0.518,0.755,0.781,0.840,0.844,0.842,0.812,0.763,0.848,0.796,0.760,0.862,0.506,0.864,0.710,0.453,0.552
GLOVE+FT+jointcHYB+UKB+LEXVEC+SKE+PDC,[1 1 1 1 1 1 1],,,0.700,0.635,0.526,0.755,0.790,0.848,0.853,0.850,0.821,0.773,0.854,0.802,0.774,0.866,0.493,0.863,0.718,0.460,0.560
W2V+FT+jointcHYB+UKB+LEXVEC+SKE+PDC,[1 1 1 1 1 1 1],,,0.703,0.636,0.527,0.755,0.785,0.842,0.847,0.844,0.812,0.763,0.850,0.791,0.763,0.876,0.507,0.881,0.712,0.470,0.560
GLOVE+W2V+FT+jointcHYB+UKB+LEXVEC+SKE+PDC,[1 1 1 1 1 1 1 1],,,0.699,0.631,0.520,0.755,0.785,0.844,0.848,0.846,0.814,0.767,0.850,0.792,0.767,0.866,0.508,0.874,0.701,0.454,0.561