,,vs media no L2,,,,,,,,,,,,,,,,,,,,
Embeddings,Pesos,Media (Diferencia),Media Ponderada (Diferecia),Media,Media Ponderada,SimLex 999,MTurk 287,MTurk 771,MEN DEV,MEN TEST,MEN ALL,WS353 all,WS353 relatedness,WS353 similarity,WS353 set1,WS353 set2,RG65,VERB 143,MC 30,YP 130,SimVerb 3500,RW
GLOVE+W2V,"[1,1]",0.016,0.012,0.628,0.565,0.452,0.716,0.711,0.808,0.803,0.806,0.744,0.692,0.807,0.727,0.693,0.793,0.446,0.806,0.560,0.347,0.530
GLOVE+W2V,"[2,1]",0.019,0.016,0.631,0.569,0.453,0.727,0.728,0.821,0.820,0.821,0.765,0.712,0.820,0.754,0.714,0.772,0.421,0.802,0.581,0.339,0.532
GLOVE+W2V,"[1,2]",0.009,0.005,0.621,0.558,0.449,0.702,0.688,0.789,0.784,0.787,0.712,0.655,0.789,0.680,0.671,0.778,0.466,0.818,0.553,0.355,0.523
GLOVE+FT,"[1,1]",-0.031,-0.032,0.643,0.588,0.467,0.705,0.739,0.833,0.832,0.833,0.774,0.723,0.820,0.745,0.737,0.786,0.402,0.836,0.610,0.374,0.551
GLOVE+FT,"[2,1]",-0.044,-0.045,0.631,0.576,0.455,0.712,0.735,0.831,0.830,0.831,0.771,0.719,0.816,0.753,0.724,0.746,0.391,0.811,0.603,0.350,0.535
GLOVE+FT,"[1,2]",-0.016,-0.015,0.659,0.605,0.484,0.708,0.748,0.835,0.835,0.835,0.781,0.731,0.828,0.736,0.758,0.826,0.419,0.849,0.623,0.403,0.573
GLOVE+jointcHYB,"[1,1]",0.021,0.014,0.674,0.615,0.516,0.719,0.763,0.828,0.831,0.829,0.776,0.705,0.833,0.770,0.716,0.853,0.419,0.831,0.750,0.471,0.492
GLOVE+jointcHYB,"[2,1]",-0.002,-0.008,0.652,0.593,0.481,0.727,0.757,0.833,0.832,0.833,0.779,0.726,0.825,0.766,0.731,0.799,0.423,0.790,0.661,0.390,0.529
GLOVE+jointcHYB,"[1,2]",0.017,0.014,0.670,0.615,0.536,0.692,0.737,0.806,0.813,0.809,0.766,0.683,0.832,0.769,0.694,0.866,0.351,0.856,0.798,0.533,0.423
GLOVE+UKB,"[1,1]",0.042,0.023,0.675,0.619,0.523,0.694,0.736,0.832,0.833,0.833,0.793,0.733,0.832,0.803,0.706,0.834,0.455,0.823,0.736,0.464,0.528
GLOVE+UKB,"[2,1]",0.024,-0.003,0.656,0.594,0.482,0.727,0.738,0.834,0.835,0.834,0.789,0.737,0.826,0.789,0.720,0.791,0.462,0.808,0.666,0.387,0.537
GLOVE+UKB,"[1,2]",0.028,0.022,0.660,0.618,0.538,0.616,0.706,0.803,0.806,0.804,0.763,0.688,0.817,0.791,0.658,0.846,0.357,0.850,0.775,0.526,0.483
GLOVE+LEXVEC,"[1,1]",-0.010,-0.008,0.618,0.563,0.456,0.706,0.729,0.814,0.808,0.812,0.737,0.674,0.782,0.736,0.694,0.732,0.385,0.754,0.622,0.332,0.536
GLOVE+LEXVEC,"[2,1]",-0.004,-0.007,0.624,0.565,0.451,0.712,0.732,0.821,0.817,0.820,0.755,0.701,0.796,0.754,0.708,0.740,0.381,0.788,0.621,0.331,0.533
GLOVE+LEXVEC,"[1,2]",-0.008,-0.006,0.621,0.566,0.466,0.709,0.732,0.809,0.803,0.807,0.728,0.661,0.787,0.722,0.693,0.733,0.410,0.756,0.610,0.339,0.538
GLOVE+PDC,"[1,1]",0.008,0.032,0.606,0.557,0.457,0.677,0.723,0.812,0.813,0.813,0.777,0.721,0.810,0.773,0.713,0.788,0.335,0.774,0.476,0.328,0.517
GLOVE+PDC,"[2,1]",0.017,0.041,0.615,0.566,0.458,0.695,0.731,0.823,0.824,0.824,0.776,0.725,0.813,0.770,0.720,0.767,0.359,0.769,0.522,0.336,0.526
GLOVE+PDC,"[1,2]",0.002,0.016,0.599,0.542,0.446,0.666,0.707,0.792,0.790,0.792,0.776,0.716,0.807,0.778,0.696,0.804,0.321,0.806,0.463,0.314,0.499
W2V+FT,"[1,1]",-0.008,-0.012,0.644,0.586,0.458,0.690,0.705,0.800,0.804,0.802,0.755,0.697,0.795,0.727,0.713,0.805,0.494,0.853,0.567,0.400,0.559
W2V+FT,"[2,1]",-0.008,-0.010,0.626,0.566,0.443,0.684,0.681,0.782,0.785,0.783,0.721,0.659,0.776,0.691,0.674,0.788,0.492,0.826,0.550,0.380,0.535
W2V+FT,"[1,2]",-0.006,-0.006,0.661,0.607,0.480,0.706,0.734,0.821,0.825,0.822,0.782,0.729,0.817,0.741,0.751,0.834,0.481,0.845,0.590,0.419,0.583
W2V+jointcHYB,"[1,1]",0.002,-0.003,0.660,0.605,0.513,0.660,0.718,0.792,0.795,0.793,0.751,0.683,0.810,0.738,0.688,0.849,0.415,0.869,0.724,0.494,0.479
W2V+jointcHYB,"[2,1]",-0.030,-0.037,0.636,0.577,0.473,0.669,0.699,0.781,0.781,0.781,0.716,0.653,0.785,0.686,0.672,0.790,0.472,0.835,0.633,0.418,0.506
W2V+jointcHYB,"[1,2]",0.009,0.006,0.663,0.610,0.535,0.641,0.711,0.789,0.794,0.791,0.764,0.689,0.825,0.768,0.686,0.877,0.339,0.879,0.798,0.542,0.421
W2V+UKB,"[1,1]",0.000,-0.007,0.656,0.609,0.519,0.661,0.710,0.789,0.787,0.789,0.732,0.644,0.787,0.747,0.654,0.808,0.408,0.858,0.713,0.489,0.524
W2V+UKB,"[2,1]",-0.016,-0.024,0.635,0.579,0.478,0.689,0.694,0.781,0.779,0.781,0.709,0.626,0.782,0.695,0.655,0.776,0.472,0.828,0.620,0.417,0.523
W2V+UKB,"[1,2]",0.009,0.007,0.651,0.614,0.535,0.606,0.699,0.779,0.778,0.779,0.728,0.636,0.783,0.768,0.628,0.830,0.314,0.886,0.761,0.536,0.490
W2V+LEXVEC,"[1,1]",0.006,0.006,0.621,0.562,0.466,0.706,0.692,0.788,0.792,0.789,0.701,0.630,0.782,0.687,0.640,0.798,0.447,0.794,0.552,0.355,0.532
W2V+LEXVEC,"[2,1]",0.002,0.002,0.615,0.556,0.455,0.697,0.675,0.778,0.781,0.779,0.688,0.619,0.774,0.660,0.629,0.785,0.456,0.793,0.555,0.358,0.525
W2V+LEXVEC,"[1,2]",0.007,0.006,0.627,0.567,0.475,0.719,0.714,0.797,0.801,0.799,0.720,0.653,0.799,0.711,0.664,0.771,0.438,0.811,0.564,0.351,0.536
W2V+PDC,"[1,1]",0.010,0.015,0.610,0.549,0.432,0.668,0.686,0.782,0.778,0.781,0.745,0.686,0.796,0.717,0.692,0.767,0.455,0.813,0.512,0.344,0.509
W2V+PDC,"[2,1]",0.009,0.009,0.615,0.553,0.435,0.668,0.676,0.778,0.775,0.777,0.717,0.654,0.783,0.684,0.672,0.769,0.488,0.826,0.532,0.359,0.515
W2V+PDC,"[1,2]",0.005,0.009,0.603,0.538,0.427,0.671,0.689,0.781,0.776,0.779,0.760,0.700,0.798,0.742,0.687,0.772,0.409,0.813,0.495,0.319,0.499
FT+jointcHYB,"[1,1]",0.016,0.014,0.681,0.628,0.545,0.679,0.743,0.815,0.824,0.818,0.786,0.706,0.847,0.781,0.719,0.889,0.353,0.887,0.772,0.520,0.495
FT+jointcHYB,"[2,1]",0.003,-0.002,0.682,0.628,0.525,0.705,0.757,0.827,0.835,0.830,0.790,0.724,0.841,0.764,0.746,0.882,0.413,0.866,0.705,0.470,0.561
FT+jointcHYB,"[1,2]",0.010,0.009,0.666,0.614,0.547,0.640,0.714,0.795,0.802,0.798,0.772,0.681,0.841,0.784,0.686,0.879,0.307,0.886,0.813,0.547,0.420
FT+UKB,"[1,1]",0.000,-0.001,0.689,0.638,0.539,0.651,0.757,0.820,0.816,0.818,0.774,0.708,0.820,0.751,0.740,0.880,0.448,0.892,0.744,0.519,0.551
FT+UKB,"[2,1]",-0.004,-0.005,0.690,0.633,0.521,0.701,0.772,0.834,0.832,0.834,0.784,0.731,0.828,0.739,0.766,0.870,0.505,0.863,0.689,0.469,0.579
FT+UKB,"[1,2]",0.003,0.002,0.659,0.621,0.534,0.592,0.719,0.788,0.784,0.787,0.740,0.657,0.803,0.753,0.672,0.853,0.329,0.882,0.775,0.545,0.498
FT+LEXVEC,"[1,1]",-0.017,-0.018,0.657,0.599,0.492,0.734,0.742,0.819,0.828,0.822,0.745,0.677,0.789,0.698,0.746,0.816,0.460,0.812,0.628,0.389,0.583
FT+LEXVEC,"[2,1]",-0.008,-0.007,0.669,0.613,0.501,0.734,0.751,0.828,0.837,0.831,0.764,0.700,0.804,0.707,0.764,0.846,0.466,0.826,0.637,0.411,0.596
FT+LEXVEC,"[1,2]",-0.020,-0.022,0.643,0.585,0.483,0.728,0.738,0.812,0.818,0.814,0.734,0.667,0.784,0.698,0.726,0.776,0.454,0.806,0.606,0.368,0.563
FT+PDC,"[1,1]",0.025,0.030,0.630,0.576,0.466,0.706,0.729,0.817,0.810,0.815,0.785,0.720,0.816,0.776,0.713,0.815,0.344,0.852,0.516,0.358,0.550
FT+PDC,"[2,1]",0.024,0.026,0.656,0.603,0.488,0.723,0.748,0.831,0.830,0.831,0.790,0.735,0.826,0.762,0.740,0.837,0.391,0.865,0.566,0.396,0.579
FT+PDC,"[1,2]",0.010,0.015,0.606,0.545,0.439,0.693,0.706,0.796,0.785,0.793,0.775,0.706,0.805,0.776,0.691,0.797,0.314,0.840,0.486,0.317,0.512
jointcHYB+UKB,"[1,1]",-0.016,-0.010,0.623,0.585,0.528,0.557,0.681,0.750,0.752,0.752,0.739,0.636,0.806,0.762,0.635,0.811,0.272,0.859,0.742,0.532,0.385
jointcHYB+UKB,"[2,1]",-0.010,-0.007,0.640,0.595,0.535,0.593,0.687,0.765,0.767,0.766,0.749,0.648,0.819,0.764,0.655,0.842,0.304,0.865,0.773,0.542,0.381
jointcHYB+UKB,"[1,2]",-0.010,-0.003,0.614,0.582,0.523,0.524,0.679,0.747,0.748,0.748,0.727,0.628,0.794,0.764,0.613,0.806,0.226,0.866,0.736,0.533,0.386
jointcHYB+LEXVEC,"[1,1]",0.006,0.012,0.659,0.617,0.520,0.688,0.748,0.811,0.817,0.814,0.766,0.705,0.831,0.758,0.715,0.827,0.378,0.782,0.735,0.493,0.501
jointcHYB+LEXVEC,"[2,1]",0.010,0.011,0.663,0.614,0.533,0.662,0.722,0.798,0.806,0.801,0.761,0.685,0.829,0.771,0.684,0.863,0.337,0.847,0.793,0.540,0.431
jointcHYB+LEXVEC,"[1,2]",-0.009,-0.013,0.647,0.597,0.495,0.705,0.748,0.811,0.813,0.812,0.755,0.698,0.822,0.737,0.720,0.786,0.434,0.783,0.647,0.416,0.539
jointcHYB+PDC,"[1,1]",-0.005,-0.009,0.654,0.593,0.508,0.648,0.721,0.793,0.797,0.795,0.787,0.720,0.829,0.790,0.708,0.854,0.396,0.868,0.688,0.469,0.456
jointcHYB+PDC,"[2,1]",0.001,-0.002,0.659,0.604,0.534,0.630,0.712,0.789,0.797,0.792,0.776,0.702,0.831,0.789,0.697,0.873,0.347,0.871,0.775,0.531,0.406
jointcHYB+PDC,"[1,2]",-0.010,-0.013,0.628,0.561,0.464,0.656,0.713,0.788,0.785,0.787,0.784,0.720,0.821,0.786,0.704,0.825,0.391,0.852,0.579,0.372,0.487
UKB+LEXVEC,"[1,1]",0.022,0.009,0.665,0.621,0.529,0.667,0.757,0.818,0.814,0.817,0.775,0.706,0.810,0.793,0.701,0.801,0.389,0.859,0.707,0.481,0.533
UKB+LEXVEC,"[2,1]",0.016,0.016,0.652,0.619,0.536,0.602,0.723,0.795,0.795,0.795,0.748,0.670,0.789,0.788,0.649,0.818,0.304,0.874,0.744,0.533,0.494
UKB+LEXVEC,"[1,2]",-0.014,-0.029,0.648,0.596,0.498,0.695,0.759,0.818,0.811,0.816,0.763,0.700,0.811,0.757,0.711,0.770,0.423,0.815,0.639,0.406,0.543
UKB+PDC,"[1,1]",0.012,0.024,0.643,0.592,0.498,0.648,0.713,0.797,0.777,0.791,0.762,0.685,0.777,0.800,0.641,0.830,0.323,0.876,0.682,0.458,0.489
UKB+PDC,"[2,1]",-0.004,0.004,0.641,0.603,0.522,0.593,0.701,0.782,0.766,0.777,0.736,0.650,0.774,0.785,0.612,0.834,0.273,0.891,0.741,0.524,0.464
UKB+PDC,"[1,2]",0.017,0.018,0.626,0.558,0.456,0.681,0.707,0.793,0.777,0.788,0.766,0.692,0.782,0.796,0.651,0.798,0.383,0.851,0.599,0.362,0.491
LEXVEC+PDC,"[1,1]",0.022,0.030,0.622,0.559,0.452,0.697,0.714,0.796,0.792,0.794,0.754,0.682,0.794,0.725,0.708,0.833,0.427,0.797,0.502,0.340,0.527
LEXVEC+PDC,"[2,1]",0.018,0.032,0.624,0.568,0.464,0.710,0.726,0.803,0.800,0.802,0.743,0.675,0.794,0.709,0.714,0.785,0.450,0.760,0.531,0.351,0.538
LEXVEC+PDC,"[1,2]",0.013,0.015,0.611,0.542,0.437,0.681,0.695,0.783,0.778,0.782,0.762,0.692,0.794,0.753,0.690,0.837,0.394,0.823,0.487,0.320,0.506
GLOVE+W2V+FT,[1 1 1],-0.013,-0.019,0.639,0.579,0.451,0.709,0.718,0.815,0.813,0.815,0.765,0.719,0.806,0.744,0.722,0.795,0.437,0.841,0.576,0.373,0.547
GLOVE+W2V+jointcHYB,[1 1 1],0.001,-0.006,0.659,0.600,0.496,0.700,0.743,0.815,0.812,0.814,0.766,0.710,0.822,0.753,0.712,0.826,0.457,0.835,0.664,0.437,0.515
GLOVE+W2V+UKB,[1 1 1],0.011,-0.013,0.666,0.602,0.504,0.691,0.722,0.814,0.813,0.813,0.773,0.714,0.818,0.787,0.693,0.827,0.491,0.858,0.678,0.431,0.539
GLOVE+W2V+LEXVEC,[1 1 1],0.006,0.005,0.621,0.560,0.458,0.718,0.706,0.803,0.799,0.802,0.725,0.660,0.791,0.724,0.669,0.762,0.413,0.777,0.598,0.336,0.533
GLOVE+W2V+PDC,[1 1 1],0.021,0.027,0.620,0.559,0.449,0.687,0.710,0.804,0.800,0.803,0.764,0.712,0.815,0.749,0.709,0.796,0.420,0.843,0.487,0.340,0.521
GLOVE+FT+jointcHYB,[1 1 1],0.006,0.000,0.671,0.613,0.507,0.705,0.754,0.828,0.831,0.829,0.783,0.720,0.837,0.765,0.733,0.843,0.394,0.853,0.733,0.455,0.520
GLOVE+FT+UKB,[1 1 1],-0.014,-0.020,0.674,0.618,0.507,0.678,0.749,0.834,0.831,0.834,0.784,0.727,0.831,0.767,0.731,0.828,0.475,0.836,0.722,0.453,0.544
GLOVE+FT+LEXVEC,[1 1 1],-0.033,-0.035,0.641,0.582,0.466,0.722,0.736,0.821,0.820,0.821,0.743,0.680,0.777,0.710,0.725,0.766,0.424,0.803,0.649,0.360,0.560
GLOVE+FT+PDC,[1 1 1],0.015,0.026,0.620,0.571,0.462,0.687,0.732,0.824,0.818,0.822,0.784,0.731,0.821,0.769,0.726,0.798,0.333,0.843,0.476,0.350,0.533
GLOVE+jointcHYB+UKB,[1 1 1],0.032,0.023,0.673,0.618,0.527,0.695,0.737,0.817,0.821,0.818,0.782,0.704,0.833,0.783,0.698,0.845,0.403,0.857,0.753,0.493,0.493
GLOVE+jointcHYB+LEXVEC,[1 1 1],0.002,-0.002,0.654,0.601,0.492,0.716,0.756,0.819,0.819,0.819,0.760,0.695,0.818,0.757,0.725,0.794,0.403,0.786,0.717,0.429,0.526
GLOVE+jointcHYB+PDC,[1 1 1],-0.008,-0.005,0.651,0.597,0.502,0.686,0.751,0.819,0.823,0.821,0.790,0.733,0.835,0.780,0.739,0.832,0.394,0.830,0.618,0.425,0.510
GLOVE+UKB+LEXVEC,[1 1 1],0.014,-0.007,0.656,0.602,0.503,0.685,0.744,0.825,0.819,0.823,0.770,0.709,0.798,0.787,0.697,0.793,0.427,0.793,0.722,0.420,0.539
GLOVE+UKB+PDC,[1 1 1],0.017,0.028,0.650,0.597,0.498,0.682,0.728,0.822,0.815,0.820,0.786,0.720,0.812,0.802,0.697,0.823,0.412,0.825,0.626,0.422,0.523
GLOVE+LEXVEC+PDC,[1 1 1],0.009,0.030,0.608,0.559,0.454,0.686,0.722,0.808,0.800,0.806,0.751,0.684,0.783,0.744,0.709,0.773,0.383,0.742,0.513,0.332,0.528
W2V+FT+jointcHYB,[1 1 1],-0.002,-0.005,0.668,0.611,0.505,0.665,0.722,0.803,0.810,0.805,0.773,0.706,0.814,0.767,0.712,0.857,0.419,0.897,0.701,0.478,0.523
W2V+FT+UKB,[1 1 1],-0.013,-0.015,0.666,0.617,0.505,0.660,0.730,0.808,0.807,0.808,0.768,0.703,0.795,0.754,0.721,0.815,0.477,0.857,0.676,0.479,0.549
W2V+FT+LEXVEC,[1 1 1],-0.011,-0.013,0.645,0.584,0.473,0.726,0.705,0.803,0.814,0.806,0.737,0.673,0.781,0.710,0.695,0.813,0.475,0.830,0.579,0.382,0.564
W2V+FT+PDC,[1 1 1],0.018,0.022,0.628,0.571,0.442,0.685,0.705,0.802,0.799,0.801,0.773,0.720,0.799,0.760,0.717,0.797,0.440,0.835,0.511,0.370,0.543
W2V+jointcHYB+UKB,[1 1 1],0.005,0.007,0.652,0.608,0.528,0.635,0.710,0.784,0.786,0.784,0.745,0.654,0.798,0.751,0.669,0.820,0.357,0.871,0.722,0.510,0.486
