,,vs media no L2,,,,,,,,,,,,,,,,,,,,
W2V+jointcHYB+LEXVEC,[1 1 1],-0.010,-0.009,0.650,0.599,0.500,0.693,0.723,0.799,0.804,0.801,0.744,0.678,0.815,0.736,0.673,0.822,0.423,0.807,0.674,0.452,0.513
W2V+jointcHYB+PDC,[1 1 1],-0.010,-0.012,0.649,0.592,0.485,0.664,0.721,0.799,0.799,0.799,0.772,0.711,0.817,0.751,0.719,0.822,0.451,0.860,0.625,0.443,0.500
W2V+UKB+LEXVEC,[1 1 1],-0.004,-0.016,0.651,0.601,0.510,0.691,0.726,0.804,0.800,0.803,0.742,0.657,0.798,0.759,0.661,0.797,0.415,0.837,0.667,0.445,0.532
W2V+UKB+PDC,[1 1 1],0.015,0.019,0.646,0.589,0.483,0.647,0.711,0.798,0.781,0.792,0.755,0.677,0.785,0.765,0.674,0.807,0.425,0.891,0.640,0.437,0.515
W2V+LEXVEC+PDC,[1 1 1],0.018,0.022,0.620,0.556,0.446,0.690,0.689,0.788,0.789,0.789,0.735,0.670,0.789,0.709,0.678,0.817,0.462,0.825,0.494,0.348,0.525
FT+jointcHYB+UKB,[1 1 1],0.014,0.014,0.668,0.622,0.540,0.623,0.732,0.798,0.801,0.799,0.772,0.685,0.833,0.767,0.710,0.857,0.348,0.887,0.771,0.524,0.498
FT+jointcHYB+LEXVEC,[1 1 1],0.007,0.005,0.673,0.620,0.518,0.708,0.752,0.813,0.825,0.817,0.770,0.702,0.825,0.753,0.734,0.860,0.405,0.826,0.728,0.474,0.542
FT+jointcHYB+PDC,[1 1 1],-0.001,0.000,0.659,0.606,0.514,0.661,0.744,0.812,0.818,0.814,0.791,0.721,0.837,0.786,0.721,0.854,0.364,0.877,0.658,0.453,0.518
FT+UKB+LEXVEC,[1 1 1],-0.007,-0.014,0.679,0.627,0.520,0.687,0.763,0.826,0.828,0.827,0.775,0.715,0.799,0.750,0.755,0.827,0.497,0.824,0.709,0.468,0.566
FT+UKB+PDC,[1 1 1],0.024,0.029,0.663,0.607,0.503,0.680,0.744,0.818,0.800,0.812,0.778,0.712,0.802,0.784,0.705,0.843,0.405,0.882,0.652,0.446,0.542
FT+LEXVEC+PDC,[1 1 1],0.028,0.031,0.636,0.580,0.463,0.724,0.723,0.812,0.812,0.812,0.761,0.686,0.789,0.731,0.731,0.828,0.406,0.814,0.538,0.365,0.560
jointcHYB+UKB+LEXVEC,[1 1 1],0.012,0.017,0.653,0.612,0.527,0.640,0.739,0.803,0.809,0.805,0.773,0.698,0.827,0.786,0.693,0.816,0.324,0.839,0.737,0.506,0.472
jointcHYB+UKB+PDC,[1 1 1],-0.014,-0.008,0.643,0.592,0.515,0.625,0.721,0.789,0.780,0.787,0.763,0.674,0.803,0.779,0.658,0.837,0.303,0.892,0.704,0.487,0.438
jointcHYB+LEXVEC+PDC,[1 1 1],-0.006,-0.003,0.653,0.601,0.494,0.682,0.734,0.805,0.811,0.807,0.776,0.717,0.825,0.755,0.733,0.867,0.410,0.818,0.632,0.448,0.519
UKB+LEXVEC+PDC,[1 1 1],0.021,0.028,0.654,0.598,0.490,0.677,0.733,0.811,0.793,0.805,0.772,0.697,0.791,0.789,0.690,0.838,0.411,0.862,0.637,0.438,0.527
GLOVE+W2V+FT+jointcHYB,[1 1 1 1],-0.010,-0.014,0.659,0.602,0.486,0.697,0.735,0.816,0.816,0.816,0.777,0.726,0.820,0.763,0.724,0.817,0.425,0.853,0.675,0.435,0.531
GLOVE+W2V+FT+UKB,[1 1 1 1],-0.020,-0.027,0.659,0.605,0.487,0.680,0.731,0.820,0.816,0.819,0.779,0.730,0.810,0.774,0.722,0.800,0.483,0.816,0.671,0.434,0.547
GLOVE+W2V+FT+LEXVEC,[1 1 1 1],-0.022,-0.022,0.633,0.576,0.457,0.725,0.713,0.811,0.813,0.812,0.742,0.684,0.781,0.722,0.707,0.775,0.437,0.782,0.605,0.360,0.553
GLOVE+W2V+FT+PDC,[1 1 1 1],0.018,0.021,0.627,0.570,0.447,0.691,0.719,0.814,0.807,0.812,0.781,0.735,0.815,0.764,0.727,0.797,0.405,0.851,0.499,0.357,0.535
GLOVE+W2V+jointcHYB+UKB,[1 1 1 1],0.021,0.010,0.667,0.610,0.512,0.688,0.734,0.810,0.810,0.810,0.775,0.708,0.823,0.772,0.701,0.838,0.428,0.867,0.700,0.466,0.517
GLOVE+W2V+jointcHYB+LEXVEC,[1 1 1 1],-0.014,-0.017,0.645,0.590,0.483,0.711,0.735,0.811,0.807,0.810,0.747,0.687,0.809,0.741,0.693,0.801,0.425,0.790,0.655,0.410,0.528
GLOVE+W2V+jointcHYB+PDC,[1 1 1 1],-0.009,-0.014,0.649,0.590,0.483,0.692,0.735,0.813,0.811,0.812,0.780,0.730,0.831,0.761,0.728,0.828,0.440,0.856,0.580,0.411,0.522
GLOVE+W2V+UKB+LEXVEC,[1 1 1 1],-0.009,-0.026,0.646,0.591,0.494,0.698,0.726,0.812,0.808,0.811,0.753,0.688,0.795,0.773,0.677,0.791,0.440,0.784,0.666,0.403,0.540
GLOVE+W2V+UKB+PDC,[1 1 1 1],0.017,0.018,0.650,0.589,0.484,0.678,0.720,0.813,0.803,0.809,0.776,0.715,0.812,0.788,0.698,0.820,0.449,0.871,0.603,0.406,0.532
GLOVE+W2V+LEXVEC+PDC,[1 1 1 1],0.012,0.023,0.614,0.557,0.449,0.697,0.703,0.801,0.795,0.798,0.743,0.683,0.793,0.730,0.692,0.787,0.423,0.775,0.513,0.336,0.527
GLOVE+FT+jointcHYB+UKB,[1 1 1 1],0.022,0.012,0.676,0.619,0.519,0.683,0.748,0.822,0.824,0.823,0.784,0.714,0.839,0.769,0.722,0.855,0.411,0.861,0.760,0.480,0.514
GLOVE+FT+jointcHYB+LEXVEC,[1 1 1 1],-0.006,-0.010,0.659,0.604,0.489,0.719,0.753,0.819,0.822,0.820,0.762,0.700,0.810,0.743,0.733,0.805,0.402,0.816,0.715,0.427,0.542
GLOVE+FT+jointcHYB+PDC,[1 1 1 1],-0.012,-0.008,0.648,0.597,0.498,0.680,0.752,0.822,0.824,0.823,0.790,0.733,0.838,0.775,0.741,0.839,0.366,0.827,0.607,0.418,0.523
GLOVE+FT+UKB+LEXVEC,[1 1 1 1],-0.021,-0.031,0.663,0.608,0.495,0.699,0.750,0.829,0.826,0.828,0.767,0.708,0.793,0.753,0.731,0.798,0.470,0.790,0.723,0.423,0.554
GLOVE+FT+UKB+PDC,[1 1 1 1],0.012,0.020,0.651,0.598,0.490,0.672,0.741,0.826,0.815,0.823,0.785,0.724,0.819,0.788,0.711,0.823,0.410,0.853,0.618,0.417,0.533
GLOVE+FT+LEXVEC+PDC,[1 1 1 1],0.015,0.024,0.622,0.572,0.457,0.711,0.727,0.817,0.812,0.815,0.757,0.693,0.782,0.738,0.729,0.784,0.385,0.784,0.531,0.351,0.545
GLOVE+jointcHYB+UKB+LEXVEC,[1 1 1 1],0.017,0.015,0.660,0.611,0.508,0.692,0.750,0.819,0.820,0.820,0.777,0.708,0.823,0.783,0.713,0.815,0.403,0.783,0.727,0.458,0.523
GLOVE+jointcHYB+UKB+PDC,[1 1 1 1],-0.001,0.005,0.658,0.606,0.513,0.690,0.742,0.818,0.816,0.818,0.786,0.713,0.832,0.788,0.705,0.840,0.400,0.828,0.657,0.456,0.506
GLOVE+jointcHYB+LEXVEC+PDC,[1 1 1 1],-0.017,-0.012,0.641,0.592,0.482,0.696,0.746,0.815,0.814,0.815,0.772,0.714,0.820,0.755,0.743,0.826,0.402,0.769,0.610,0.408,0.530
GLOVE+UKB+LEXVEC+PDC,[1 1 1 1],0.011,0.019,0.643,0.589,0.485,0.678,0.732,0.818,0.802,0.813,0.767,0.696,0.785,0.782,0.695,0.814,0.414,0.804,0.632,0.402,0.533
W2V+FT+jointcHYB+UKB,[1 1 1 1],0.012,0.007,0.668,0.616,0.519,0.644,0.724,0.798,0.802,0.799,0.769,0.693,0.810,0.765,0.712,0.846,0.406,0.898,0.729,0.502,0.516
W2V+FT+jointcHYB+LEXVEC,[1 1 1 1],-0.010,-0.011,0.661,0.606,0.498,0.704,0.725,0.805,0.815,0.808,0.757,0.693,0.806,0.745,0.702,0.837,0.429,0.834,0.685,0.449,0.544
W2V+FT+jointcHYB+PDC,[1 1 1 1],-0.009,-0.009,0.653,0.598,0.484,0.663,0.725,0.806,0.810,0.807,0.779,0.715,0.815,0.776,0.715,0.828,0.429,0.881,0.613,0.437,0.532
W2V+FT+UKB+LEXVEC,[1 1 1 1],-0.018,-0.022,0.659,0.610,0.500,0.694,0.734,0.814,0.817,0.815,0.761,0.698,0.785,0.754,0.710,0.791,0.477,0.823,0.653,0.445,0.557
W2V+FT+UKB+PDC,[1 1 1 1],0.017,0.020,0.652,0.598,0.476,0.654,0.726,0.810,0.798,0.806,0.776,0.714,0.794,0.779,0.711,0.810,0.449,0.887,0.611,0.435,0.541
W2V+FT+LEXVEC+PDC,[1 1 1 1],0.022,0.023,0.631,0.573,0.449,0.707,0.699,0.802,0.805,0.803,0.756,0.695,0.788,0.732,0.708,0.812,0.450,0.828,0.521,0.368,0.552
W2V+jointcHYB+UKB+LEXVEC,[1 1 1 1],0.007,0.008,0.652,0.609,0.515,0.666,0.732,0.801,0.802,0.802,0.756,0.679,0.809,0.766,0.673,0.813,0.366,0.832,0.698,0.481,0.515
W2V+jointcHYB+UKB+PDC,[1 1 1 1],-0.006,-0.002,0.652,0.600,0.500,0.647,0.723,0.799,0.788,0.795,0.762,0.679,0.805,0.765,0.690,0.813,0.399,0.904,0.661,0.470,0.500
W2V+jointcHYB+LEXVEC+PDC,[1 1 1 1],-0.014,-0.015,0.646,0.590,0.476,0.688,0.717,0.800,0.805,0.802,0.762,0.701,0.817,0.741,0.705,0.841,0.445,0.839,0.586,0.426,0.522
W2V+UKB+LEXVEC+PDC,[1 1 1 1],0.012,0.017,0.645,0.588,0.478,0.677,0.714,0.803,0.791,0.799,0.754,0.675,0.789,0.768,0.674,0.809,0.455,0.853,0.607,0.419,0.528
FT+jointcHYB+UKB+LEXVEC,[1 1 1 1],0.020,0.016,0.675,0.625,0.522,0.668,0.753,0.812,0.821,0.815,0.782,0.709,0.827,0.771,0.733,0.851,0.407,0.855,0.746,0.494,0.534
FT+jointcHYB+UKB+PDC,[1 1 1 1],0.003,0.006,0.663,0.611,0.518,0.647,0.747,0.807,0.803,0.806,0.774,0.687,0.823,0.780,0.691,0.848,0.363,0.897,0.701,0.476,0.516
FT+jointcHYB+LEXVEC+PDC,[1 1 1 1],-0.003,-0.002,0.659,0.605,0.495,0.704,0.741,0.809,0.819,0.812,0.779,0.711,0.821,0.754,0.739,0.860,0.402,0.825,0.643,0.438,0.545
FT+UKB+LEXVEC+PDC,[1 1 1 1],0.026,0.027,0.666,0.607,0.488,0.701,0.745,0.820,0.809,0.817,0.776,0.708,0.787,0.768,0.728,0.835,0.467,0.872,0.633,0.433,0.555
jointcHYB+UKB+LEXVEC+PDC,[1 1 1 1],-0.009,0.003,0.649,0.604,0.503,0.669,0.738,0.807,0.802,0.806,0.775,0.698,0.814,0.788,0.695,0.840,0.340,0.835,0.663,0.474,0.494
GLOVE+W2V+FT+jointcHYB+UKB,[1 1 1 1 1],0.015,0.002,0.670,0.611,0.501,0.684,0.737,0.813,0.813,0.813,0.782,0.721,0.821,0.776,0.720,0.831,0.429,0.886,0.718,0.463,0.528
GLOVE+W2V+FT+jointcHYB+LEXVEC,[1 1 1 1 1],-0.019,-0.021,0.651,0.596,0.478,0.718,0.733,0.813,0.813,0.813,0.753,0.696,0.798,0.740,0.710,0.803,0.432,0.799,0.675,0.415,0.543
GLOVE+W2V+FT+jointcHYB+PDC,[1 1 1 1 1],-0.016,-0.014,0.644,0.591,0.476,0.689,0.736,0.815,0.815,0.815,0.784,0.735,0.824,0.771,0.731,0.813,0.407,0.842,0.584,0.410,0.532
GLOVE+W2V+FT+UKB+LEXVEC,[1 1 1 1 1],-0.026,-0.034,0.650,0.598,0.483,0.702,0.732,0.819,0.817,0.818,0.762,0.705,0.785,0.761,0.710,0.780,0.465,0.779,0.670,0.411,0.553
GLOVE+W2V+FT+UKB+PDC,[1 1 1 1 1],0.013,0.014,0.648,0.592,0.472,0.664,0.730,0.818,0.807,0.815,0.787,0.734,0.814,0.791,0.717,0.808,0.433,0.879,0.595,0.409,0.538
GLOVE+W2V+FT+LEXVEC+PDC,[1 1 1 1 1],0.015,0.018,0.624,0.569,0.447,0.711,0.711,0.809,0.805,0.808,0.757,0.702,0.788,0.739,0.719,0.792,0.419,0.803,0.520,0.353,0.544
GLOVE+W2V+jointcHYB+UKB+LEXVEC,[1 1 1 1 1],0.009,0.002,0.653,0.602,0.499,0.694,0.740,0.812,0.808,0.811,0.763,0.696,0.812,0.772,0.690,0.799,0.407,0.814,0.691,0.441,0.530
GLOVE+W2V+jointcHYB+UKB+PDC,[1 1 1 1 1],-0.001,-0.002,0.657,0.600,0.497,0.684,0.736,0.813,0.805,0.811,0.783,0.718,0.824,0.782,0.711,0.834,0.422,0.873,0.626,0.439,0.523
GLOVE+W2V+jointcHYB+LEXVEC+PDC,[1 1 1 1 1],-0.023,-0.020,0.636,0.584,0.471,0.699,0.729,0.808,0.805,0.807,0.763,0.710,0.817,0.739,0.718,0.819,0.415,0.785,0.578,0.396,0.531
GLOVE+W2V+UKB+LEXVEC+PDC,[1 1 1 1 1],0.006,0.011,0.638,0.582,0.475,0.683,0.718,0.810,0.797,0.805,0.758,0.692,0.786,0.772,0.684,0.809,0.430,0.818,0.594,0.392,0.536
GLOVE+FT+jointcHYB+UKB+LEXVEC,[1 1 1 1 1],0.016,0.006,0.671,0.613,0.501,0.699,0.753,0.822,0.823,0.822,0.775,0.708,0.816,0.764,0.730,0.838,0.429,0.832,0.742,0.454,0.536
GLOVE+FT+jointcHYB+UKB+PDC,[1 1 1 1 1],-0.002,0.002,0.658,0.606,0.506,0.673,0.752,0.821,0.818,0.820,0.786,0.718,0.834,0.780,0.718,0.840,0.388,0.836,0.668,0.446,0.518
GLOVE+FT+jointcHYB+LEXVEC+PDC,[1 1 1 1 1],-0.014,-0.012,0.647,0.594,0.479,0.707,0.745,0.816,0.818,0.817,0.775,0.718,0.815,0.751,0.749,0.830,0.393,0.797,0.621,0.407,0.541
GLOVE+FT+UKB+LEXVEC+PDC,[1 1 1 1 1],0.008,0.015,0.647,0.594,0.479,0.698,0.740,0.823,0.812,0.819,0.768,0.702,0.783,0.764,0.718,0.811,0.427,0.802,0.624,0.405,0.544
GLOVE+jointcHYB+UKB+LEXVEC+PDC,[1 1 1 1 1],-0.008,0.000,0.651,0.602,0.496,0.688,0.745,0.817,0.811,0.815,0.779,0.707,0.817,0.784,0.719,0.840,0.390,0.794,0.651,0.438,0.527
W2V+FT+jointcHYB+UKB+LEXVEC,[1 1 1 1 1],0.006,0.005,0.664,0.615,0.508,0.678,0.735,0.808,0.813,0.810,0.767,0.698,0.808,0.765,0.707,0.824,0.415,0.841,0.711,0.476,0.536
W2V+FT+jointcHYB+UKB+PDC,[1 1 1 1 1],-0.002,0.000,0.660,0.605,0.495,0.642,0.733,0.805,0.801,0.804,0.773,0.699,0.807,0.781,0.703,0.827,0.427,0.908,0.662,0.464,0.524
W2V+FT+jointcHYB+LEXVEC+PDC,[1 1 1 1 1],-0.013,-0.011,0.650,0.596,0.476,0.700,0.720,0.804,0.813,0.807,0.767,0.707,0.806,0.751,0.713,0.832,0.437,0.841,0.594,0.425,0.546
W2V+FT+UKB+LEXVEC+PDC,[1 1 1 1 1],0.012,0.017,0.648,0.596,0.473,0.686,0.723,0.812,0.806,0.810,0.768,0.705,0.782,0.767,0.711,0.800,0.457,0.847,0.595,0.422,0.550
W2V+jointcHYB+UKB+LEXVEC+PDC,[1 1 1 1 1],-0.009,-0.002,0.651,0.601,0.490,0.672,0.730,0.804,0.798,0.802,0.764,0.686,0.807,0.770,0.685,0.834,0.407,0.846,0.634,0.455,0.523
FT+jointcHYB+UKB+LEXVEC+PDC,[1 1 1 1 1],0.006,0.007,0.667,0.614,0.500,0.685,0.750,0.812,0.814,0.813,0.782,0.705,0.815,0.778,0.726,0.851,0.409,0.865,0.681,0.464,0.540
GLOVE+W2V+FT+jointcHYB+UKB+LEXVEC,[1 1 1 1 1 1],-0.001,-0.004,0.656,0.606,0.491,0.700,0.740,0.815,0.813,0.815,0.766,0.704,0.804,0.766,0.711,0.795,0.424,0.791,0.708,0.442,0.540
GLOVE+W2V+FT+jointcHYB+UKB+PDC,[1 1 1 1 1 1],-0.004,-0.004,0.656,0.601,0.487,0.673,0.740,0.814,0.810,0.813,0.785,0.725,0.823,0.786,0.719,0.824,0.415,0.878,0.639,0.436,0.529
GLOVE+W2V+FT+jointcHYB+LEXVEC+PDC,[1 1 1 1 1 1],-0.021,-0.019,0.640,0.588,0.466,0.709,0.729,0.811,0.811,0.811,0.768,0.720,0.806,0.749,0.727,0.812,0.411,0.806,0.588,0.400,0.543
GLOVE+W2V+FT+UKB+LEXVEC+PDC,[1 1 1 1 1 1],0.003,0.009,0.640,0.588,0.467,0.691,0.726,0.816,0.806,0.813,0.768,0.707,0.786,0.765,0.713,0.794,0.432,0.811,0.590,0.398,0.547
GLOVE+W2V+jointcHYB+UKB+LEXVEC+PDC,[1 1 1 1 1 1],-0.012,-0.008,0.646,0.595,0.484,0.690,0.735,0.811,0.802,0.808,0.771,0.706,0.815,0.773,0.707,0.824,0.405,0.814,0.623,0.424,0.534
GLOVE+FT+jointcHYB+UKB+LEXVEC+PDC,[1 1 1 1 1 1],-0.003,-0.001,0.658,0.604,0.489,0.699,0.751,0.819,0.816,0.818,0.779,0.712,0.814,0.769,0.731,0.836,0.406,0.822,0.664,0.434,0.536
W2V+FT+jointcHYB+UKB+LEXVEC+PDC,[1 1 1 1 1 1],-0.003,0.000,0.658,0.605,0.485,0.678,0.733,0.808,0.808,0.808,0.772,0.704,0.801,0.774,0.708,0.836,0.427,0.870,0.641,0.452,0.540
GLOVE+W2V+FT+jointcHYB+UKB+LEXVEC+PDC,[1 1 1 1 1 1 1],-0.013,-0.008,0.647,0.598,0.477,0.692,0.739,0.813,0.809,0.812,0.776,0.715,0.809,0.770,0.721,0.813,0.414,0.806,0.626,0.425,0.541