Embedding,Preprocessing,Differencia (Media),Differencia (Media ponderada),Media,Media Ponderada,SimLex999,MTurk-287,MTurk-771,MEN_DEV,MEN_TEST,MEN_ALL,WS353_all,WS353_relatedness,WS353_similarity,WS353_set1,WS353_set2,RG65,VERB-143,MC-30,YP-130,SimVerb-3500,RW
Word2Vec,Similaridad coseno,0.000,0.000,0.616,0.555,0.442,0.684,0.671,0.771,0.770,0.771,0.700,0.635,0.772,0.665,0.658,0.761,0.497,0.788,0.559,0.364,0.534
Word2Vec,Producto vectorial,-0.027,-0.028,0.589,0.528,0.433,0.667,0.633,0.736,0.737,0.736,0.674,0.601,0.747,0.618,0.651,0.726,0.479,0.765,0.533,0.352,0.480
Word2Vec,L1 por características,0.000,0.000,0.616,0.556,0.444,0.688,0.673,0.771,0.770,0.771,0.700,0.637,0.774,0.670,0.654,0.756,0.498,0.796,0.549,0.364,0.532
Word2Vec,L2 por características,0.000,0.000,0.616,0.556,0.444,0.689,0.673,0.771,0.770,0.771,0.700,0.638,0.773,0.669,0.655,0.755,0.500,0.796,0.550,0.364,0.533
Word2Vec,Centrado de media,-0.001,0.001,0.615,0.557,0.444,0.683,0.677,0.778,0.776,0.778,0.691,0.626,0.768,0.672,0.635,0.766,0.485,0.787,0.554,0.361,0.537
Word2Vec,Centrado de vectores,-0.001,0.000,0.614,0.555,0.442,0.683,0.670,0.771,0.769,0.770,0.698,0.633,0.769,0.663,0.656,0.754,0.501,0.779,0.561,0.364,0.535
Word2Vec,PPA,0.002,0.006,0.618,0.562,0.455,0.665,0.682,0.783,0.779,0.782,0.677,0.602,0.761,0.661,0.612,0.788,0.482,0.811,0.544,0.371,0.535
Word2Vec,L2  por vectores +  Centrado de Media,0.001,0.003,0.617,0.558,0.446,0.687,0.679,0.780,0.779,0.780,0.692,0.626,0.771,0.675,0.632,0.772,0.486,0.790,0.553,0.361,0.538
Word2Vec,L2 vectores + PPA,-0.003,0.004,0.612,0.560,0.455,0.660,0.674,0.780,0.777,0.780,0.682,0.608,0.760,0.658,0.624,0.776,0.486,0.781,0.540,0.371,0.532
Word2Vec,L2 por vectores + L2 por características,-0.001,0.000,0.615,0.555,0.444,0.688,0.673,0.771,0.770,0.771,0.701,0.637,0.773,0.670,0.655,0.756,0.498,0.791,0.547,0.364,0.532
Word2Vec,L2 por columnas + Centrado de Media,0.000,0.002,0.616,0.558,0.445,0.688,0.678,0.778,0.777,0.777,0.693,0.629,0.771,0.676,0.633,0.763,0.487,0.795,0.548,0.363,0.535
Word2Vec,L2 por características + PPA,0.002,0.007,0.618,0.562,0.456,0.673,0.684,0.782,0.777,0.780,0.679,0.604,0.762,0.666,0.612,0.786,0.490,0.796,0.541,0.373,0.536
Word2Vec,Centrado de Media + PPA,0.002,0.007,0.618,0.563,0.455,0.670,0.684,0.785,0.782,0.784,0.677,0.603,0.755,0.664,0.609,0.787,0.485,0.798,0.549,0.371,0.536
Word2Vec,Centrado de Media + L2 por características,0.001,0.002,0.617,0.558,0.446,0.684,0.678,0.778,0.777,0.778,0.692,0.626,0.769,0.674,0.633,0.767,0.490,0.796,0.553,0.363,0.537
Word2Vec,L2 por vectores + L2 por características + PPA,-0.001,0.005,0.615,0.561,0.456,0.666,0.678,0.781,0.777,0.780,0.685,0.612,0.763,0.667,0.621,0.777,0.488,0.790,0.537,0.372,0.532
Word2Vec,PPA + Centrado de media,0.002,0.007,0.618,0.563,0.455,0.670,0.684,0.785,0.782,0.784,0.677,0.603,0.755,0.664,0.609,0.787,0.485,0.798,0.549,0.371,0.536
Word2Vec,PPA + L2 por caracteristicas,0.002,0.006,0.618,0.562,0.454,0.664,0.683,0.782,0.779,0.782,0.679,0.602,0.763,0.663,0.613,0.790,0.483,0.808,0.549,0.371,0.536
Word2Vec,PPA + L2 pro vectores + L2 por caracteristicas,0.003,0.006,0.618,0.562,0.454,0.664,0.683,0.782,0.779,0.782,0.678,0.602,0.763,0.663,0.612,0.792,0.482,0.808,0.548,0.371,0.536
Word2Vec,Mean Center + L2 por vectores + L2 por caracteristicas,0.001,0.003,0.616,0.558,0.446,0.685,0.678,0.778,0.777,0.778,0.692,0.627,0.770,0.675,0.634,0.764,0.488,0.796,0.552,0.363,0.537
Word2Vec,L2 por características +L2 vectores + Centrado de Media,0.001,0.003,0.617,0.559,0.448,0.689,0.679,0.780,0.779,0.780,0.694,0.630,0.772,0.678,0.633,0.771,0.482,0.800,0.543,0.363,0.536
UKB,Similaridad coseno,0.000,0.000,0.630,0.610,0.525,0.644,0.679,0.755,0.756,0.756,0.720,0.627,0.785,0.773,0.601,0.823,0.153,0.873,0.768,0.545,0.443
UKB,Producto vectorial,-0.030,-0.020,0.599,0.590,0.514,0.603,0.639,0.741,0.744,0.742,0.693,0.610,0.741,0.741,0.572,0.822,0.089,0.827,0.709,0.519,0.436
UKB,L1 por características,0.000,0.000,0.630,0.610,0.523,0.660,0.675,0.754,0.762,0.757,0.715,0.624,0.791,0.764,0.603,0.812,0.155,0.869,0.781,0.546,0.441
UKB,L2 por características,0.001,0.000,0.631,0.611,0.523,0.659,0.675,0.754,0.762,0.757,0.715,0.623,0.790,0.764,0.602,0.814,0.155,0.869,0.781,0.546,0.441
UKB,Centrado de media,0.006,0.010,0.636,0.620,0.537,0.668,0.684,0.765,0.775,0.769,0.724,0.641,0.794,0.768,0.620,0.851,0.064,0.902,0.792,0.556,0.442
UKB,Centrado de vectores,-0.001,0.000,0.629,0.610,0.524,0.646,0.679,0.755,0.756,0.756,0.721,0.629,0.787,0.773,0.606,0.822,0.143,0.873,0.766,0.545,0.443
UKB,PPA,-0.022,-0.020,0.608,0.591,0.505,0.600,0.648,0.708,0.710,0.709,0.731,0.633,0.772,0.753,0.654,0.775,0.144,0.838,0.762,0.545,0.435
UKB,L2  por vectores +  Centrado de Media,0.000,0.009,0.630,0.619,0.537,0.663,0.682,0.765,0.774,0.768,0.721,0.640,0.786,0.764,0.618,0.851,0.042,0.887,0.784,0.556,0.442
UKB,L2 vectores + PPA,-0.022,-0.021,0.608,0.590,0.508,0.602,0.649,0.702,0.705,0.703,0.734,0.643,0.775,0.758,0.652,0.766,0.144,0.840,0.762,0.547,0.433
UKB,L2 por vectores + L2 por características,0.000,0.000,0.630,0.611,0.523,0.660,0.675,0.754,0.762,0.757,0.715,0.623,0.790,0.764,0.601,0.812,0.153,0.869,0.780,0.546,0.441
UKB,L2 por columnas + Centrado de Media,0.006,0.007,0.636,0.618,0.530,0.679,0.680,0.762,0.776,0.767,0.723,0.642,0.795,0.767,0.624,0.846,0.083,0.895,0.793,0.553,0.442
UKB,L2 por características + PPA,-0.026,-0.020,0.604,0.591,0.504,0.608,0.644,0.707,0.717,0.710,0.724,0.625,0.775,0.744,0.654,0.763,0.120,0.826,0.764,0.547,0.433
UKB,Centrado de Media + PPA,-0.020,-0.015,0.610,0.596,0.521,0.602,0.648,0.703,0.725,0.711,0.728,0.635,0.775,0.752,0.660,0.816,0.043,0.873,0.777,0.554,0.434
UKB,Centrado de Media + L2 por características,0.004,0.009,0.634,0.620,0.536,0.671,0.682,0.764,0.776,0.768,0.723,0.641,0.795,0.768,0.620,0.851,0.064,0.889,0.788,0.556,0.442
UKB,L2 por vectores + L2 por características + PPA,-0.027,-0.021,0.603,0.590,0.506,0.611,0.644,0.702,0.712,0.705,0.729,0.637,0.778,0.750,0.654,0.753,0.116,0.822,0.767,0.548,0.431
UKB,PPA + Centrado de media,-0.020,-0.015,0.610,0.596,0.521,0.602,0.648,0.703,0.725,0.711,0.728,0.635,0.775,0.752,0.660,0.816,0.043,0.873,0.777,0.554,0.434
UKB,PPA + L2 por caracteristicas,-0.024,-0.020,0.606,0.591,0.506,0.611,0.645,0.707,0.715,0.710,0.723,0.626,0.773,0.743,0.651,0.769,0.125,0.825,0.771,0.546,0.433
UKB,PPA + L2 pro vectores + L2 por caracteristicas,-0.023,-0.020,0.607,0.591,0.506,0.611,0.645,0.707,0.715,0.710,0.723,0.625,0.773,0.743,0.651,0.769,0.129,0.829,0.772,0.546,0.433
UKB,Mean Center + L2 por vectores + L2 por caracteristicas,0.004,0.009,0.634,0.620,0.536,0.671,0.682,0.764,0.776,0.768,0.724,0.642,0.795,0.768,0.621,0.853,0.061,0.895,0.787,0.556,0.442
UKB,L2 por características +L2 vectores + Centrado de Media,0.002,0.006,0.632,0.617,0.531,0.676,0.678,0.761,0.775,0.766,0.720,0.639,0.792,0.764,0.619,0.844,0.062,0.894,0.785,0.553,0.441
GLOVE_CC_840,Similaridad coseno,0.000,0.000,0.597,0.526,0.408,0.693,0.715,0.803,0.798,0.802,0.738,0.688,0.803,0.745,0.668,0.770,0.341,0.786,0.571,0.283,0.462
GLOVE_CC_840,Producto vectorial,-0.002,-0.001,0.595,0.525,0.390,0.697,0.693,0.807,0.799,0.804,0.760,0.735,0.802,0.729,0.710,0.778,0.335,0.768,0.579,0.293,0.448
GLOVE_CC_840,L1 por características,0.034,0.047,0.631,0.573,0.458,0.721,0.736,0.830,0.830,0.830,0.785,0.740,0.819,0.775,0.728,0.756,0.392,0.794,0.592,0.342,0.532
GLOVE_CC_840,L2 por características,0.032,0.045,0.629,0.571,0.453,0.721,0.736,0.829,0.829,0.829,0.784,0.738,0.819,0.773,0.727,0.757,0.392,0.788,0.597,0.338,0.530
GLOVE_CC_840,Centrado de media,-0.046,-0.058,0.551,0.468,0.362,0.622,0.683,0.754,0.752,0.754,0.657,0.594,0.741,0.712,0.570,0.773,0.332,0.768,0.521,0.233,0.361
GLOVE_CC_840,Centrado de vectores,0.000,0.000,0.597,0.526,0.409,0.693,0.715,0.803,0.798,0.801,0.737,0.686,0.802,0.745,0.666,0.765,0.339,0.792,0.570,0.283,0.462
GLOVE_CC_840,PPA,0.018,0.029,0.615,0.555,0.448,0.715,0.725,0.820,0.815,0.818,0.762,0.718,0.814,0.749,0.698,0.759,0.351,0.792,0.574,0.319,0.505
GLOVE_CC_840,L2  por vectores +  Centrado de Media,-0.027,-0.038,0.570,0.488,0.378,0.642,0.698,0.773,0.769,0.772,0.692,0.641,0.762,0.728,0.617,0.782,0.343,0.770,0.556,0.249,0.390
GLOVE_CC_840,L2 vectores + PPA,0.021,0.036,0.618,0.562,0.454,0.730,0.725,0.821,0.818,0.820,0.769,0.722,0.817,0.755,0.707,0.741,0.350,0.782,0.576,0.328,0.520
GLOVE_CC_840,L2 por vectores + L2 por características,0.033,0.046,0.630,0.572,0.455,0.722,0.737,0.830,0.829,0.830,0.785,0.740,0.819,0.774,0.729,0.758,0.389,0.788,0.596,0.339,0.532
GLOVE_CC_840,L2 por columnas + Centrado de Media,0.016,0.017,0.613,0.543,0.419,0.698,0.727,0.814,0.817,0.815,0.757,0.706,0.806,0.774,0.681,0.785,0.368,0.798,0.595,0.308,0.477
GLOVE_CC_840,L2 por características + PPA,0.033,0.051,0.630,0.577,0.466,0.725,0.735,0.830,0.829,0.830,0.788,0.745,0.820,0.774,0.734,0.751,0.383,0.777,0.591,0.350,0.536
GLOVE_CC_840,Centrado de Media + PPA,0.009,0.019,0.606,0.545,0.438,0.698,0.727,0.815,0.810,0.813,0.752,0.708,0.809,0.742,0.690,0.755,0.356,0.774,0.565,0.309,0.482
GLOVE_CC_840,Centrado de Media + L2 por características,-0.025,-0.035,0.573,0.491,0.375,0.648,0.700,0.774,0.773,0.774,0.692,0.631,0.765,0.737,0.613,0.785,0.342,0.780,0.551,0.254,0.396
GLOVE_CC_840,L2 por vectores + L2 por características + PPA,0.033,0.053,0.631,0.579,0.470,0.729,0.735,0.831,0.830,0.831,0.789,0.746,0.822,0.776,0.736,0.750,0.361,0.784,0.595,0.353,0.538
GLOVE_CC_840,PPA + Centrado de media,0.009,0.019,0.606,0.545,0.438,0.698,0.727,0.815,0.810,0.813,0.752,0.708,0.809,0.742,0.690,0.755,0.356,0.774,0.565,0.309,0.482
GLOVE_CC_840,PPA + L2 por caracteristicas,0.017,0.031,0.615,0.557,0.448,0.717,0.723,0.820,0.815,0.819,0.768,0.724,0.816,0.752,0.707,0.761,0.337,0.792,0.561,0.324,0.511
GLOVE_CC_840,PPA + L2 pro vectores + L2 por caracteristicas,0.020,0.035,0.617,0.561,0.451,0.720,0.726,0.822,0.818,0.821,0.771,0.728,0.817,0.753,0.712,0.761,0.344,0.786,0.565,0.328,0.516
GLOVE_CC_840,Mean Center + L2 por vectores + L2 por caracteristicas,-0.019,-0.029,0.578,0.497,0.381,0.653,0.704,0.780,0.779,0.780,0.700,0.639,0.769,0.743,0.621,0.792,0.348,0.783,0.557,0.260,0.404
GLOVE_CC_840,L2 por características +L2 vectores + Centrado de Media,0.032,0.036,0.629,0.562,0.436,0.717,0.735,0.827,0.828,0.828,0.780,0.735,0.816,0.777,0.716,0.782,0.389,0.799,0.619,0.331,0.504
Fasttext_CC,Similaridad coseno,0.000,0.000,0.675,0.620,0.503,0.726,0.762,0.835,0.839,0.837,0.791,0.737,0.840,0.743,0.767,0.863,0.447,0.852,0.625,0.426,0.595
Fasttext_CC,Producto vectorial,-0.053,-0.053,0.622,0.568,0.464,0.662,0.688,0.782,0.785,0.783,0.733,0.667,0.792,0.682,0.717,0.806,0.421,0.813,0.564,0.389,0.518
Fasttext_CC,L1 por características,0.008,0.005,0.683,0.625,0.513,0.731,0.767,0.838,0.844,0.840,0.792,0.740,0.837,0.747,0.761,0.869,0.478,0.859,0.637,0.426,0.604
Fasttext_CC,L2 por características,0.008,0.005,0.683,0.625,0.512,0.731,0.767,0.838,0.843,0.840,0.792,0.740,0.837,0.746,0.762,0.868,0.480,0.859,0.636,0.426,0.604
Fasttext_CC,Centrado de media,-0.004,-0.012,0.671,0.608,0.485,0.716,0.761,0.837,0.845,0.840,0.758,0.693,0.831,0.743,0.718,0.887,0.468,0.854,0.627,0.397,0.586
Fasttext_CC,Centrado de vectores,0.000,0.000,0.675,0.620,0.502,0.727,0.761,0.835,0.838,0.836,0.791,0.736,0.838,0.742,0.766,0.862,0.449,0.852,0.626,0.426,0.594
Fasttext_CC,PPA,0.006,0.009,0.681,0.630,0.513,0.721,0.769,0.843,0.849,0.845,0.799,0.749,0.837,0.766,0.755,0.862,0.459,0.845,0.635,0.434,0.612
Fasttext_CC,L2  por vectores +  Centrado de Media,0.008,0.006,0.683,0.626,0.507,0.737,0.775,0.845,0.849,0.846,0.788,0.732,0.843,0.751,0.751,0.887,0.462,0.863,0.620,0.424,0.606
Fasttext_CC,L2 vectores + PPA,0.007,0.010,0.682,0.630,0.517,0.716,0.768,0.845,0.850,0.846,0.796,0.745,0.836,0.765,0.752,0.866,0.460,0.854,0.638,0.437,0.608
Fasttext_CC,L2 por vectores + L2 por características,0.009,0.006,0.685,0.626,0.513,0.730,0.768,0.840,0.845,0.841,0.794,0.742,0.837,0.751,0.762,0.869,0.478,0.864,0.642,0.428,0.605
