Embedding,Preprocessing,Differencia (Media),Differencia (Media ponderada),Media,Media Ponderada,SimLex999,MTurk-287,MTurk-771,MEN_DEV,MEN_TEST,MEN_ALL,WS353_all,WS353_relatedness,WS353_similarity,WS353_set1,WS353_set2,RG65,VERB-143,MC-30,YP-130,SimVerb-3500,RW
Fasttext_CC,L2 por columnas + Centrado de Media,0.011,0.005,0.686,0.625,0.509,0.729,0.775,0.848,0.854,0.850,0.793,0.744,0.846,0.752,0.761,0.885,0.480,0.862,0.646,0.415,0.605
Fasttext_CC,L2 por características + PPA,0.012,0.013,0.687,0.633,0.527,0.719,0.770,0.843,0.851,0.845,0.795,0.739,0.836,0.765,0.749,0.866,0.491,0.844,0.653,0.437,0.615
Fasttext_CC,Centrado de Media + PPA,0.015,0.011,0.690,0.631,0.520,0.726,0.786,0.848,0.858,0.851,0.790,0.731,0.845,0.770,0.740,0.893,0.479,0.863,0.650,0.428,0.607
Fasttext_CC,Centrado de Media + L2 por características,0.003,-0.005,0.678,0.615,0.496,0.724,0.767,0.843,0.850,0.845,0.770,0.709,0.841,0.744,0.735,0.887,0.504,0.854,0.620,0.403,0.592
Fasttext_CC,L2 por vectores + L2 por características + PPA,0.013,0.014,0.688,0.635,0.528,0.714,0.770,0.845,0.853,0.848,0.796,0.740,0.835,0.767,0.749,0.867,0.493,0.843,0.658,0.440,0.615
Fasttext_CC,PPA + Centrado de media,0.015,0.011,0.690,0.631,0.520,0.726,0.786,0.848,0.858,0.851,0.790,0.731,0.845,0.770,0.740,0.893,0.479,0.863,0.650,0.428,0.607
Fasttext_CC,PPA + L2 por caracteristicas,0.008,0.009,0.683,0.630,0.522,0.720,0.769,0.838,0.846,0.841,0.791,0.740,0.834,0.758,0.743,0.863,0.467,0.845,0.653,0.435,0.611
Fasttext_CC,PPA + L2 pro vectores + L2 por caracteristicas,0.011,0.011,0.686,0.631,0.523,0.719,0.770,0.839,0.847,0.842,0.793,0.742,0.835,0.761,0.745,0.865,0.469,0.857,0.657,0.436,0.612
Fasttext_CC,Mean Center + L2 por vectores + L2 por caracteristicas,0.005,-0.004,0.680,0.616,0.497,0.723,0.769,0.844,0.851,0.846,0.774,0.717,0.841,0.749,0.738,0.885,0.504,0.858,0.625,0.405,0.595
Fasttext_CC,L2 por características +L2 vectores + Centrado de Media,0.012,0.007,0.688,0.627,0.515,0.737,0.773,0.845,0.850,0.846,0.797,0.748,0.844,0.752,0.764,0.881,0.480,0.866,0.639,0.424,0.606
lexvec subword,Similaridad coseno,0.000,0.000,0.630,0.573,0.477,0.717,0.738,0.807,0.805,0.807,0.752,0.696,0.809,0.723,0.719,0.744,0.441,0.784,0.578,0.352,0.539
lexvec subword,Producto vectorial,-0.023,-0.016,0.607,0.557,0.466,0.691,0.705,0.784,0.783,0.784,0.723,0.657,0.781,0.670,0.716,0.711,0.433,0.749,0.555,0.363,0.494
lexvec subword,L1 por características,0.001,0.000,0.631,0.572,0.478,0.715,0.735,0.806,0.804,0.805,0.750,0.693,0.805,0.722,0.718,0.749,0.447,0.786,0.581,0.353,0.538
lexvec subword,L2 por características,0.001,0.000,0.630,0.572,0.478,0.716,0.735,0.806,0.804,0.806,0.750,0.693,0.805,0.724,0.718,0.748,0.445,0.786,0.579,0.353,0.538
lexvec subword,Centrado de media,-0.020,-0.029,0.610,0.544,0.448,0.680,0.718,0.791,0.789,0.790,0.719,0.671,0.792,0.722,0.674,0.768,0.396,0.806,0.565,0.314,0.503
lexvec subword,Centrado de vectores,-0.001,0.000,0.629,0.573,0.476,0.717,0.738,0.808,0.805,0.807,0.751,0.694,0.809,0.723,0.719,0.745,0.437,0.779,0.579,0.352,0.539
lexvec subword,PPA,0.006,0.004,0.635,0.576,0.480,0.726,0.741,0.810,0.809,0.809,0.753,0.699,0.808,0.727,0.721,0.757,0.447,0.794,0.581,0.354,0.548
lexvec subword,L2  por vectores +  Centrado de Media,0.000,-0.001,0.630,0.572,0.475,0.713,0.738,0.809,0.806,0.808,0.757,0.707,0.814,0.726,0.729,0.753,0.434,0.787,0.577,0.350,0.537
lexvec subword,L2 vectores + PPA,0.007,0.004,0.637,0.577,0.480,0.725,0.742,0.810,0.810,0.810,0.754,0.700,0.809,0.727,0.721,0.761,0.447,0.797,0.584,0.353,0.551
lexvec subword,L2 por vectores + L2 por características,0.001,0.000,0.631,0.572,0.478,0.716,0.735,0.806,0.804,0.806,0.750,0.694,0.805,0.722,0.718,0.748,0.447,0.783,0.582,0.353,0.538
lexvec subword,L2 por columnas + Centrado de Media,-0.015,-0.025,0.615,0.548,0.451,0.686,0.720,0.794,0.792,0.793,0.724,0.674,0.795,0.728,0.672,0.774,0.399,0.819,0.575,0.319,0.509
lexvec subword,L2 por características + PPA,0.007,0.003,0.637,0.576,0.481,0.726,0.738,0.808,0.808,0.808,0.752,0.697,0.804,0.728,0.719,0.756,0.450,0.806,0.584,0.354,0.548
lexvec subword,Centrado de Media + PPA,-0.018,-0.029,0.612,0.544,0.449,0.674,0.722,0.790,0.790,0.790,0.723,0.678,0.790,0.726,0.678,0.772,0.403,0.809,0.571,0.313,0.504
lexvec subword,Centrado de Media + L2 por características,-0.019,-0.029,0.611,0.543,0.446,0.679,0.718,0.790,0.788,0.789,0.722,0.676,0.793,0.728,0.672,0.776,0.389,0.814,0.569,0.314,0.504
lexvec subword,L2 por vectores + L2 por características + PPA,0.008,0.004,0.637,0.576,0.481,0.724,0.738,0.808,0.808,0.808,0.752,0.698,0.804,0.727,0.719,0.760,0.451,0.803,0.589,0.353,0.551
lexvec subword,PPA + Centrado de media,-0.018,-0.029,0.612,0.544,0.449,0.674,0.722,0.790,0.790,0.790,0.723,0.678,0.790,0.726,0.678,0.772,0.403,0.809,0.571,0.313,0.504
lexvec subword,PPA + L2 por caracteristicas,0.005,0.004,0.635,0.576,0.481,0.723,0.738,0.809,0.807,0.808,0.750,0.694,0.805,0.725,0.717,0.748,0.449,0.792,0.593,0.356,0.548
lexvec subword,PPA + L2 pro vectores + L2 por caracteristicas,0.005,0.004,0.635,0.576,0.481,0.724,0.738,0.809,0.807,0.808,0.750,0.694,0.805,0.726,0.718,0.748,0.449,0.792,0.594,0.356,0.547
lexvec subword,Mean Center + L2 por vectores + L2 por caracteristicas,-0.018,-0.029,0.612,0.544,0.447,0.680,0.719,0.790,0.789,0.790,0.722,0.676,0.793,0.728,0.672,0.777,0.390,0.816,0.569,0.314,0.504
lexvec subword,L2 por características +L2 vectores + Centrado de Media,0.001,-0.001,0.631,0.571,0.475,0.712,0.735,0.807,0.805,0.807,0.754,0.703,0.809,0.725,0.723,0.761,0.438,0.794,0.582,0.350,0.536
jointcHYB ENES,Similaridad coseno,0.000,0.000,0.654,0.606,0.541,0.625,0.692,0.777,0.783,0.780,0.756,0.668,0.825,0.773,0.668,0.863,0.304,0.877,0.816,0.558,0.378
jointcHYB ENES,Producto vectorial,-0.012,-0.018,0.642,0.588,0.533,0.622,0.659,0.766,0.774,0.769,0.757,0.688,0.824,0.753,0.681,0.876,0.284,0.879,0.797,0.542,0.338
jointcHYB ENES,L1 por características,-0.001,0.000,0.653,0.606,0.544,0.615,0.694,0.775,0.784,0.779,0.760,0.669,0.832,0.773,0.676,0.860,0.297,0.873,0.819,0.558,0.380
jointcHYB ENES,L2 por características,-0.001,0.000,0.652,0.606,0.543,0.618,0.694,0.776,0.784,0.779,0.760,0.671,0.829,0.772,0.674,0.858,0.299,0.866,0.819,0.558,0.380
jointcHYB ENES,Centrado de media,0.000,-0.001,0.654,0.605,0.542,0.627,0.689,0.775,0.779,0.776,0.757,0.670,0.826,0.774,0.668,0.867,0.309,0.876,0.816,0.558,0.378
jointcHYB ENES,Centrado de vectores,-0.001,0.000,0.653,0.605,0.541,0.620,0.692,0.777,0.783,0.779,0.756,0.668,0.824,0.774,0.667,0.862,0.300,0.877,0.815,0.558,0.378
jointcHYB ENES,PPA,0.010,0.005,0.663,0.610,0.550,0.620,0.674,0.772,0.786,0.777,0.784,0.711,0.822,0.784,0.722,0.860,0.372,0.879,0.822,0.561,0.397
jointcHYB ENES,L2  por vectores +  Centrado de Media,-0.008,-0.014,0.646,0.592,0.539,0.624,0.676,0.755,0.758,0.756,0.750,0.661,0.821,0.766,0.668,0.863,0.303,0.884,0.806,0.555,0.348
jointcHYB ENES,L2 vectores + PPA,0.011,0.006,0.665,0.611,0.546,0.638,0.677,0.776,0.788,0.780,0.779,0.703,0.828,0.781,0.710,0.868,0.355,0.894,0.819,0.561,0.397
jointcHYB ENES,L2 por vectores + L2 por características,-0.001,0.000,0.652,0.605,0.545,0.613,0.694,0.775,0.783,0.778,0.760,0.670,0.831,0.774,0.676,0.862,0.296,0.873,0.818,0.557,0.381
jointcHYB ENES,L2 por columnas + Centrado de Media,0.000,0.000,0.654,0.606,0.544,0.621,0.692,0.774,0.782,0.777,0.760,0.672,0.831,0.775,0.674,0.859,0.306,0.875,0.818,0.558,0.379
jointcHYB ENES,L2 por características + PPA,0.007,0.002,0.661,0.608,0.549,0.613,0.674,0.768,0.782,0.773,0.781,0.705,0.820,0.779,0.724,0.852,0.369,0.882,0.821,0.559,0.397
jointcHYB ENES,Centrado de Media + PPA,0.011,0.005,0.665,0.611,0.550,0.618,0.675,0.773,0.787,0.778,0.782,0.708,0.821,0.783,0.719,0.862,0.386,0.881,0.824,0.561,0.397
jointcHYB ENES,Centrado de Media + L2 por características,0.000,0.000,0.654,0.605,0.544,0.623,0.692,0.774,0.781,0.777,0.761,0.673,0.831,0.776,0.675,0.859,0.306,0.875,0.818,0.558,0.378
jointcHYB ENES,L2 por vectores + L2 por características + PPA,0.006,0.003,0.660,0.609,0.550,0.626,0.680,0.771,0.782,0.775,0.775,0.693,0.827,0.778,0.715,0.862,0.332,0.890,0.817,0.559,0.395
jointcHYB ENES,PPA + Centrado de media,0.011,0.005,0.665,0.611,0.550,0.618,0.675,0.773,0.787,0.778,0.782,0.708,0.821,0.783,0.719,0.862,0.386,0.881,0.824,0.561,0.397
jointcHYB ENES,PPA + L2 por caracteristicas,0.009,0.005,0.663,0.610,0.550,0.617,0.674,0.772,0.785,0.777,0.783,0.709,0.821,0.782,0.719,0.859,0.371,0.882,0.821,0.561,0.397
jointcHYB ENES,PPA + L2 pro vectores + L2 por caracteristicas,0.010,0.005,0.664,0.610,0.551,0.616,0.674,0.771,0.785,0.776,0.783,0.708,0.821,0.784,0.719,0.860,0.371,0.890,0.821,0.562,0.396
jointcHYB ENES,Mean Center + L2 por vectores + L2 por caracteristicas,0.000,0.000,0.654,0.605,0.547,0.621,0.691,0.773,0.779,0.775,0.764,0.675,0.834,0.779,0.678,0.863,0.304,0.880,0.814,0.559,0.377
jointcHYB ENES,L2 por características +L2 vectores + Centrado de Media,-0.004,-0.011,0.650,0.595,0.543,0.623,0.681,0.759,0.764,0.761,0.755,0.668,0.827,0.771,0.674,0.868,0.304,0.896,0.811,0.557,0.351
SketchEngine,Similaridad coseno,0.000,0.000,0.610,0.545,0.412,0.743,0.714,0.789,0.790,0.789,0.743,0.686,0.770,0.729,0.709,0.714,0.470,0.712,0.582,0.315,0.515
SketchEngine,Producto vectorial,-0.052,-0.054,0.558,0.491,0.333,0.693,0.625,0.740,0.740,0.740,0.701,0.651,0.715,0.668,0.675,0.692,0.454,0.657,0.529,0.283,0.434
SketchEngine,L1 por características,-0.003,0.000,0.607,0.545,0.420,0.739,0.712,0.785,0.788,0.786,0.734,0.677,0.759,0.725,0.697,0.727,0.441,0.716,0.571,0.319,0.514
SketchEngine,L2 por características,-0.002,0.000,0.607,0.545,0.421,0.739,0.712,0.785,0.788,0.786,0.735,0.678,0.760,0.727,0.697,0.725,0.444,0.713,0.575,0.320,0.514
SketchEngine,Centrado de media,-0.002,0.002,0.608,0.547,0.417,0.740,0.720,0.791,0.795,0.792,0.735,0.686,0.767,0.737,0.688,0.718,0.435,0.730,0.563,0.316,0.521
SketchEngine,Centrado de vectores,0.000,-0.001,0.610,0.544,0.410,0.744,0.712,0.789,0.790,0.789,0.740,0.682,0.768,0.726,0.707,0.715,0.474,0.709,0.584,0.314,0.514
SketchEngine,PPA,0.012,0.016,0.622,0.561,0.433,0.730,0.720,0.808,0.809,0.809,0.753,0.703,0.775,0.758,0.707,0.725,0.471,0.750,0.589,0.333,0.527
SketchEngine,L2  por vectores +  Centrado de Media,0.002,0.003,0.612,0.548,0.418,0.741,0.719,0.792,0.794,0.792,0.746,0.699,0.771,0.738,0.704,0.724,0.450,0.729,0.571,0.318,0.519
SketchEngine,L2 vectores + PPA,0.014,0.018,0.624,0.563,0.434,0.727,0.727,0.807,0.813,0.809,0.753,0.701,0.785,0.754,0.719,0.732,0.456,0.767,0.592,0.338,0.528
SketchEngine,L2 por vectores + L2 por características,-0.003,0.000,0.607,0.545,0.419,0.740,0.712,0.785,0.789,0.787,0.735,0.677,0.761,0.726,0.698,0.725,0.440,0.716,0.572,0.319,0.514
SketchEngine,L2 por columnas + Centrado de Media,-0.002,0.001,0.608,0.547,0.413,0.740,0.722,0.787,0.791,0.789,0.735,0.679,0.768,0.731,0.695,0.735,0.426,0.724,0.566,0.317,0.522
SketchEngine,L2 por características + PPA,0.008,0.017,0.618,0.562,0.442,0.711,0.718,0.804,0.809,0.806,0.742,0.689,0.765,0.753,0.694,0.729,0.451,0.730,0.605,0.342,0.525
SketchEngine,Centrado de Media + PPA,0.011,0.018,0.621,0.563,0.438,0.719,0.735,0.812,0.821,0.815,0.743,0.697,0.768,0.757,0.696,0.740,0.426,0.761,0.593,0.331,0.531
SketchEngine,Centrado de Media + L2 por características,-0.001,0.003,0.609,0.548,0.419,0.738,0.722,0.790,0.796,0.792,0.736,0.687,0.770,0.733,0.697,0.730,0.434,0.723,0.569,0.316,0.522
SketchEngine,L2 por vectores + L2 por características + PPA,0.006,0.015,0.616,0.560,0.438,0.708,0.721,0.803,0.811,0.806,0.739,0.683,0.765,0.746,0.697,0.726,0.435,0.732,0.609,0.341,0.521
SketchEngine,PPA + Centrado de media,0.011,0.018,0.621,0.563,0.438,0.719,0.735,0.812,0.821,0.815,0.743,0.697,0.768,0.757,0.696,0.740,0.426,0.761,0.593,0.331,0.531
SketchEngine,PPA + L2 por caracteristicas,0.012,0.017,0.622,0.562,0.439,0.719,0.722,0.808,0.813,0.810,0.747,0.699,0.771,0.764,0.695,0.742,0.440,0.765,0.596,0.339,0.526
SketchEngine,PPA + L2 pro vectores + L2 por caracteristicas,0.011,0.017,0.621,0.562,0.438,0.719,0.722,0.808,0.813,0.810,0.747,0.698,0.770,0.764,0.694,0.743,0.438,0.756,0.598,0.339,0.525
SketchEngine,Mean Center + L2 por vectores + L2 por caracteristicas,-0.001,0.003,0.609,0.548,0.419,0.738,0.722,0.790,0.796,0.792,0.736,0.687,0.770,0.733,0.697,0.729,0.435,0.722,0.567,0.316,0.522
SketchEngine,L2 por características +L2 vectores + Centrado de Media,-0.001,0.002,0.609,0.547,0.415,0.739,0.720,0.788,0.791,0.789,0.740,0.686,0.768,0.728,0.703,0.733,0.428,0.723,0.569,0.320,0.520